timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,gyroX (deg/s),gyroY (deg/s),gyroZ (deg/s),accX (g),accY (g),accZ (g),temperature (degC)
97461967,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,26.200000762939453
97863557,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,0.0,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,26.30000114440918
98265146,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11749999970197678,-0.9962499737739563,26.200000762939453
98666736,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,26.200000762939453
99068317,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.30000114440918
99469911,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.30000114440918
99871512,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.30000114440918
100273098,0,1,0,0,0,0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,26.200000762939453
100674690,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.30000114440918
101076247,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11374999582767487,-0.9962499737739563,26.200000762939453
101477843,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.009999999776482582,-0.11499999463558197,-0.9962499737739563,26.600000381469727
101879446,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.600000381469727
102281049,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,0.0,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.5
102682632,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,0.0,-0.008750000037252903,-0.11625000089406967,-0.9975000023841858,26.30000114440918
103084207,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.008750000037252903,-0.11625000089406967,-0.9975000023841858,26.30000114440918
103485817,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,26.5
103887380,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.30000114440918
104288976,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9950000047683716,26.5
104690580,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9975000023841858,26.200000762939453
105092172,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.200000762939453
105493766,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.5
105895358,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,0.0,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.700000762939453
106296981,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9950000047683716,26.30000114440918
106698603,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.30000114440918
107100161,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.600000381469727
107501763,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.30000114440918
107903357,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.600000381469727
108304953,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9975000023841858,26.600000381469727
108706547,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.200000762939453
109108095,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,26.600000381469727
109509686,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,0.0,-0.008750000037252903,-0.11499999463558197,-0.9950000047683716,26.700000762939453
109911254,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,26.5
110312853,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.200000762939453
110714455,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.30000114440918
111116046,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.600000381469727
111517637,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.700000762939453
111919232,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9950000047683716,26.700000762939453
112320842,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.600000381469727
112722442,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.600000381469727
113124038,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9975000023841858,26.700000762939453
113525636,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.5
113927242,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9950000047683716,26.80000114440918
114328846,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.600000381469727
114730427,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,26.600000381469727
115132020,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.700000762939453
115533617,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.600000381469727
115935211,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.600000381469727
116336806,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.009999999776482582,-0.11625000089406967,-0.9962499737739563,26.600000381469727
116738427,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.80000114440918
117140019,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,0.0,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.80000114440918
117541608,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.009999999776482582,-0.11499999463558197,-0.9962499737739563,26.700000762939453
117943207,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9975000023841858,26.700000762939453
118344800,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9950000047683716,26.700000762939453
118746385,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9975000023841858,26.80000114440918
119147986,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.600000381469727
119549555,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,0.0,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.600000381469727
119951139,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.600000381469727
120352718,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,26.700000762939453
120754321,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.700000762939453
121155916,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.80000114440918
121557513,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,0.0,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.700000762939453
121959089,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,0.0,-0.009999999776482582,-0.11499999463558197,-0.9962499737739563,26.700000762939453
122360645,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.700000762939453
122762234,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.700000762939453
123163786,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,0.0,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.700000762939453
123565417,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.80000114440918
123967011,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,0.0,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.80000114440918
124368582,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,26.700000762939453
124770197,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.80000114440918
125171797,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.80000114440918
125573405,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.007499999832361937,-0.11625000089406967,-0.9975000023841858,26.700000762939453
125974991,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.80000114440918
126376597,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,26.700000762939453
126778182,0,1,0,0,0,0.0,-0.20000000298023224,0.0,-0.008750000037252903,-0.11499999463558197,-0.9925000071525574,26.80000114440918
127179765,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.009999999776482582,-0.11499999463558197,-0.9962499737739563,26.700000762939453
127581364,0,1,0,0,0,0.0,-0.20000000298023224,0.0,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.700000762939453
127982928,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9950000047683716,26.899999618530273
128384526,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.700000762939453
128786123,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.80000114440918
129187680,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.80000114440918
129589287,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.80000114440918
129990883,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,0.0,-0.007499999832361937,-0.11499999463558197,-0.9962499737739563,26.80000114440918
130392464,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.009999999776482582,-0.11499999463558197,-0.9950000047683716,26.700000762939453
130794057,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9950000047683716,26.80000114440918
131195643,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.009999999776482582,-0.11499999463558197,-0.9962499737739563,26.80000114440918
131597245,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.80000114440918
131998840,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.899999618530273
132400441,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9950000047683716,26.80000114440918
132802033,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.700000762939453
133203626,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9975000023841858,26.80000114440918
133605242,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.899999618530273
134006864,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9950000047683716,26.80000114440918
134408461,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9975000023841858,26.80000114440918
134810058,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9950000047683716,26.80000114440918
135211652,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.009999999776482582,-0.11374999582767487,-0.9950000047683716,26.80000114440918
135613249,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.899999618530273
136014850,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.009999999776482582,-0.11374999582767487,-0.9962499737739563,26.700000762939453
136416407,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,0.0,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.899999618530273
136818003,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.80000114440918
137219598,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9975000023841858,26.80000114440918
137621209,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11625000089406967,-0.9962499737739563,26.80000114440918
138022801,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.80000114440918
138424396,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.899999618530273
138826003,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.80000114440918
139227565,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.899999618530273
139629161,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,27.0
140030771,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9962499737739563,26.80000114440918
140432364,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11499999463558197,-0.9975000023841858,27.0
140833967,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11499999463558197,-0.9975000023841858,26.80000114440918
141235562,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9950000047683716,26.899999618530273
141637133,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.008750000037252903,-0.11374999582767487,-0.9962499737739563,26.80000114440918
142038715,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9975000023841858,27.0
142440313,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.007499999832361937,-0.11625000089406967,-0.9962499737739563,26.80000114440918
