timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,gyroX (deg/s),gyroY (deg/s),gyroZ (deg/s),accX (g),accY (g),accZ (g),temperature (degC)
307118057,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
307519660,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11749999970197678,-0.9925000071525574,28.5
307921247,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.5
308322845,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.30000114440918
308724458,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
309126048,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
309527608,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.399999618530273
309929175,0,1,0,0,0,0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
310330766,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.399999618530273
310732357,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.399999618530273
311133949,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
311535538,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
311937128,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.399999618530273
312338748,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.5
312740357,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.30000114440918
313141952,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11625000089406967,-0.9912499785423279,28.399999618530273
313543560,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.5
313945169,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
314346760,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.5
314748350,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.5
315149946,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
315551556,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.5
315953164,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11374999582767487,-0.9925000071525574,28.5
316354755,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.5
316756345,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
317157933,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
317559476,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.899999618530273
317961073,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
318362696,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.5
318764288,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
319165902,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.5
319567505,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.399999618530273
319969114,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
320370711,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.5
320772267,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.399999618530273
321173878,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.5
321575464,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.80000114440918
321977059,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
322378658,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.5
322780253,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
323181849,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
323583440,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
323985060,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11374999582767487,-0.9937499761581421,28.700000762939453
324386639,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
324788193,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.5
325189781,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.5
325591332,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9912499785423279,28.5
325992974,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9912499785423279,28.5
326394585,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.5
326796173,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
327197763,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.700000762939453
327599365,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
328000944,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
328402529,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.399999618530273
328804127,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.399999618530273
329205748,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
329607346,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
330008938,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
330410533,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
330812089,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
331213654,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
331615206,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.5
332016802,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.700000762939453
332418400,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.80000114440918
332820014,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
333221605,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
333623192,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
334024787,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.5
334426382,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
334827965,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.5
335229559,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
335631149,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
336032766,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11625000089406967,-0.9925000071525574,28.5
336434366,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
336835965,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.80000114440918
337237562,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
337639130,0,1,0,0,0,0.0,-0.20000000298023224,0.0,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.700000762939453
338040679,0,1,0,0,0,0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.5
338442268,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
338843827,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.700000762939453
339245424,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
339647039,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.5
340048631,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.80000114440918
340450227,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
340851786,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
341253387,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
341654980,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.80000114440918
342056572,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9912499785423279,28.5
342458164,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.700000762939453
342859744,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11749999970197678,-0.9950000047683716,28.80000114440918
343261355,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11374999582767487,-0.9937499761581421,28.80000114440918
343662965,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
344064556,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.600000381469727
344466150,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
344867704,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
345269281,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.80000114440918
345670868,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.700000762939453
346072464,0,1,0,0,0,0.0,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.700000762939453
346474066,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
346875629,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
347277224,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.80000114440918
347678817,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.80000114440918
348080406,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
348482002,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.5
348883601,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
349285190,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.899999618530273
349686790,0,1,0,0,0,-0.30000001192092896,-0.30000001192092896,-0.20000000298023224,-0.007499999832361937,-0.11625000089406967,-0.9912499785423279,28.80000114440918
350088407,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.20000000298023224,-0.0012499999720603228,-0.11749999970197678,-0.9925000071525574,28.80000114440918
350489994,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11749999970197678,-0.9925000071525574,28.80000114440918
350891591,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11374999582767487,-0.9925000071525574,28.700000762939453
351293172,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9912499785423279,28.5
351694754,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.0024999999441206455,-0.11625000089406967,-0.9925000071525574,28.700000762939453
352096314,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.80000114440918
352497887,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11374999582767487,-0.9925000071525574,28.5
352899437,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,0.0,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.80000114440918
353301038,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.80000114440918
353702638,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.700000762939453
354104244,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.80000114440918
354505831,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.700000762939453
354907420,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.80000114440918
355309015,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.600000381469727
355710602,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11749999970197678,-0.9925000071525574,28.899999618530273
356112204,0,1,0,0,0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.5
356513794,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.80000114440918
356915412,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.700000762939453
357317012,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
357718592,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.004999999888241291,-0.11374999582767487,-0.9912499785423279,28.80000114440918
358120142,0,1,0,0,0,0.0,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11625000089406967,-0.9937499761581421,28.5
358521721,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11374999582767487,-0.9912499785423279,28.899999618530273
358923316,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.5
359324914,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
359726515,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11625000089406967,-0.9937499761581421,28.700000762939453
360128135,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.0037499999161809683,-0.11625000089406967,-0.9912499785423279,28.5
360529723,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9925000071525574,28.700000762939453
360931314,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11625000089406967,-0.9912499785423279,28.80000114440918
361332910,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.5
361734499,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
362136095,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.899999618530273
362537691,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.80000114440918
362939250,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.80000114440918
363340846,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11374999582767487,-0.9912499785423279,28.899999618530273
363742459,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
364144049,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11625000089406967,-0.9925000071525574,28.700000762939453
364545639,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9912499785423279,28.700000762939453
364947241,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9937499761581421,28.700000762939453
365348845,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.700000762939453
365750442,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.80000114440918
366152040,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9937499761581421,28.80000114440918
366553632,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.80000114440918
366955251,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.700000762939453
367356854,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
367758420,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
368159975,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
368561567,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
368963159,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11749999970197678,-0.9912499785423279,28.80000114440918
369364752,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.5
369766344,0,1,0,0,0,-0.20000000298023224,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.899999618530273
370167938,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
370569570,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.0037499999161809683,-0.11499999463558197,-0.9937499761581421,28.80000114440918
370971163,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11374999582767487,-0.9925000071525574,28.899999618530273
371372730,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11625000089406967,-0.9925000071525574,28.80000114440918
371774318,0,1,0,0,0,0.0,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.80000114440918
372175870,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.80000114440918
372577461,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.80000114440918
372979022,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.20000000298023224,-0.0037499999161809683,-0.11374999582767487,-0.9925000071525574,28.5
373380627,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9937499761581421,28.80000114440918
373782240,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.00624999962747097,-0.11499999463558197,-0.9912499785423279,28.80000114440918
374183790,0,1,0,0,0,0.0,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.899999618530273
374585394,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.80000114440918
374986984,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11499999463558197,-0.9925000071525574,28.700000762939453
375388583,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.80000114440918
375790173,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11625000089406967,-0.9937499761581421,28.700000762939453
376191771,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.10000000149011612,-0.004999999888241291,-0.11625000089406967,-0.9925000071525574,28.899999618530273
376593368,0,1,0,0,0,-0.10000000149011612,-0.30000001192092896,-0.20000000298023224,-0.00624999962747097,-0.11499999463558197,-0.9925000071525574,28.80000114440918
376994964,0,1,0,0,0,-0.10000000149011612,-0.20000000298023224,0.0,-0.0037499999161809683,-0.11499999463558197,-0.9925000071525574,28.80000114440918
