timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,probeTemp (degC),ambientTemp (degC)
518602041,0,0,0,0,0,17.5,15.875
518637044,0,0,0,0,0,-213.25,15.875
518672027,0,0,0,0,0,-213.25,16.8125
518707956,0,0,0,0,1,-479.5,16.8125
518784138,0,0,0,0,1,-491.0,16.8125
518826075,0,0,0,0,1,-491.0,16.75
518854138,0,0,0,0,1,-402.0,16.75
518896065,0,0,0,0,1,-402.0,15.8125
518931168,0,0,0,0,0,17.5,15.8125
518973181,0,0,0,0,0,17.5,15.875
519008037,0,0,0,0,0,17.75,15.875
519043010,0,0,0,0,0,17.75,15.8125
519078093,0,0,0,0,0,17.5,15.8125
519232229,0,0,0,0,0,17.75,15.8125
519267838,0,0,0,0,0,17.75,15.875
519344098,0,0,0,0,0,17.75,15.8125
519645150,0,0,0,0,0,17.75,16.875
519673187,0,0,0,0,1,-481.25,16.875
519750109,0,0,0,0,1,-467.5,16.875
519792118,0,0,0,0,1,-467.5,16.9375
519827853,0,0,0,0,1,-471.75,16.9375
519862013,0,0,0,0,1,-471.75,16.25
519897031,0,0,0,0,0,18.0,16.25
519939205,0,0,0,0,0,18.0,15.8125
519974021,0,0,0,0,0,17.5,15.8125
520086120,0,0,0,0,0,17.5,15.875
520121150,0,0,0,0,0,17.75,15.875
520163185,0,0,0,0,0,17.75,15.8125
520275010,0,0,0,0,0,17.5,15.8125
520345304,0,0,0,0,0,17.75,15.8125
520464154,0,0,0,0,0,17.75,15.875
520534084,0,0,0,0,0,17.75,15.8125
520611073,0,0,0,0,0,17.75,15.875
520646047,0,0,0,0,1,-395.25,15.875
520681048,0,0,0,0,1,-395.25,16.875
520716041,0,0,0,0,1,-463.25,16.875
520793024,0,0,0,0,1,-470.25,16.875
520870011,0,0,0,0,0,-242.25,16.875
520905160,0,0,0,0,0,-242.25,15.8125
520940050,0,0,0,0,0,17.75,15.8125
521017023,0,0,0,0,0,17.5,15.8125
521088098,0,0,0,0,0,17.75,15.8125
521129027,0,0,0,0,0,17.75,15.875
521283070,0,0,0,0,0,17.75,15.8125
521353023,0,0,0,0,0,17.75,15.875
521430114,0,0,0,0,0,17.75,15.8125
521465060,0,0,0,0,0,17.5,15.8125
521500069,0,0,0,0,0,17.5,15.875
521535014,0,0,0,0,0,17.75,15.875
521654144,0,0,0,0,0,17.75,16.875
521689267,0,0,0,0,1,-491.25,16.875
521724151,0,0,0,0,1,-491.25,16.8125
521759108,0,0,0,0,1,-483.25,16.8125
521836039,0,0,0,0,1,-468.0,16.8125
521878018,0,0,0,0,1,-468.0,16.75
521913040,0,0,0,0,1,-469.25,16.75
521948315,0,0,0,0,1,-469.25,16.8125
521983075,0,0,0,0,1,-474.0,16.8125
522025209,0,0,0,0,1,-474.0,16.875
522060146,0,0,0,0,1,-482.25,16.875
522102081,0,0,0,0,1,-482.25,15.875
522130036,0,0,0,0,0,17.75,15.875
522172117,0,0,0,0,0,17.75,15.8125
522249044,0,0,0,0,0,17.75,15.875
522396012,0,0,0,0,0,17.75,15.8125
522620095,0,0,0,0,0,17.75,15.9375
522655032,0,0,0,0,1,-469.5,15.9375
522697027,0,0,0,0,1,-469.5,16.8125
522732011,0,0,0,0,1,-470.25,16.8125
522768014,0,0,0,0,1,-470.25,16.9375
522802022,0,0,0,0,1,-475.0,16.9375
522844132,0,0,0,0,1,-475.0,16.875
522879136,0,0,0,0,0,-51.0,16.875
522921066,0,0,0,0,0,-51.0,15.875
522949216,0,0,0,0,0,17.75,15.875
523068100,0,0,0,0,0,17.75,15.8125
523138077,0,0,0,0,0,17.75,15.875
523215054,0,0,0,0,0,17.75,15.8125
523250035,0,0,0,0,0,17.5,15.8125
523292170,0,0,0,0,0,17.5,15.875
523327815,0,0,0,0,0,17.75,15.875
523362095,0,0,0,0,0,17.75,15.8125
523439040,0,0,0,0,0,17.75,15.875
523621022,0,0,0,0,0,-61.25,15.875
523663238,0,0,0,0,0,-61.25,16.875
523698018,0,0,0,0,1,-480.25,16.875
523740133,0,0,0,0,1,-480.25,16.8125
523768251,0,0,0,0,1,-471.5,16.8125
523845060,0,0,0,0,1,-486.5,16.8125
523887820,0,0,0,0,1,-486.5,15.8125
523922068,0,0,0,0,0,17.75,15.8125
524111110,0,0,0,0,0,17.75,15.875
524258010,0,0,0,0,0,17.75,15.8125
524335016,0,0,0,0,0,17.75,15.875
524629106,0,0,0,0,0,17.75,16.375
524664030,0,0,0,0,1,-478.0,16.375
524706029,0,0,0,0,1,-478.0,16.8125
524741047,0,0,0,0,1,-411.5,16.8125
524783057,0,0,0,0,1,-411.5,16.875
524811011,0,0,0,0,1,-486.0,16.875
524888058,0,0,0,0,0,18.75,16.875
524930276,0,0,0,0,0,18.75,15.875
524965102,0,0,0,0,0,17.75,15.875
525224011,0,0,0,0,0,17.75,15.8125
525301010,0,0,0,0,0,17.75,15.875
525630058,0,0,0,0,0,-225.5,15.875
525672244,0,0,0,0,0,-225.5,16.875
525707829,0,0,0,0,1,-469.75,16.875
525749026,0,0,0,0,1,-469.75,16.8125
525784115,0,0,0,0,1,-471.0,16.8125
525854173,0,0,0,0,1,-359.5,16.8125
525896015,0,0,0,0,1,-359.5,15.8125
525931080,0,0,0,0,0,17.75,15.8125
525973018,0,0,0,0,0,17.75,15.875
526120016,0,0,0,0,0,17.75,15.8125
526197214,0,0,0,0,0,17.75,15.875
526267807,0,0,0,0,0,17.75,15.8125
526421059,0,0,0,0,0,17.75,15.875
526491187,0,0,0,0,0,17.75,15.8125
526526144,0,0,0,0,0,17.5,15.8125
526603040,0,0,0,0,0,17.75,15.8125
526638039,0,0,0,0,0,17.75,16.875
526673123,0,0,0,0,1,-469.0,16.875
526750052,0,0,0,0,1,-462.75,16.875
526827828,0,0,0,0,1,-468.25,16.875
526862269,0,0,0,0,1,-468.25,16.9375
526897187,0,0,0,0,1,-454.75,16.9375
526939219,0,0,0,0,1,-454.75,16.875
526974113,0,0,0,0,1,-461.5,16.875
527016054,0,0,0,0,1,-461.5,16.9375
527051237,0,0,0,0,1,-462.25,16.9375
527086015,0,0,0,0,1,-462.25,16.3125
527121012,0,0,0,0,0,18.25,16.3125
527163039,0,0,0,0,0,18.25,15.875
527198048,0,0,0,0,0,17.75,15.875
527646011,0,0,0,0,1,-383.25,15.875
527681069,0,0,0,0,1,-383.25,16.9375
527716202,0,0,0,0,1,-462.0,16.9375
527758190,0,0,0,0,1,-462.0,16.875
527793176,0,0,0,0,1,-396.5,16.875
527835152,0,0,0,0,1,-396.5,16.9375
527870198,0,0,0,0,0,-211.25,16.9375
527905102,0,0,0,0,0,-211.25,15.875
527940011,0,0,0,0,0,17.75,15.875
528577218,0,0,0,0,0,17.75,15.8125
528654099,0,0,0,0,0,17.75,16.9375
528689154,0,0,0,0,1,-488.25,16.9375
528724093,0,0,0,0,1,-488.25,16.875
528759065,0,0,0,0,1,-487.5,16.875
528836043,0,0,0,0,1,-476.0,16.875
528878030,0,0,0,0,1,-476.0,15.875
528906228,0,0,0,0,0,17.75,15.875
528948106,0,0,0,0,0,17.75,15.8125
529025148,0,0,0,0,0,17.75,15.875
529319038,0,0,0,0,0,17.75,15.8125
529396201,0,0,0,0,0,17.75,15.875
529578012,0,0,0,0,0,18.0,15.875
529620071,0,0,0,0,0,18.0,15.9375
529655059,0,0,0,0,1,-468.0,15.9375
529697030,0,0,0,0,1,-468.0,16.875
529725267,0,0,0,0,1,-474.5,16.875
529802230,0,0,0,0,1,-466.75,16.875
529844110,0,0,0,0,1,-466.75,16.9375
529879094,0,0,0,0,0,-41.5,16.9375
529921054,0,0,0,0,0,-41.5,15.875
529949175,0,0,0,0,0,17.75,15.875
530586250,0,0,0,0,0,17.75,15.8125
530621202,0,0,0,0,0,-75.25,15.8125
530663041,0,0,0,0,0,-75.25,16.8125
530698259,0,0,0,0,1,-471.25,16.8125
530768247,0,0,0,0,1,-482.0,16.8125
530845017,0,0,0,0,1,-342.75,16.8125
530888045,0,0,0,0,1,-342.75,16.0625
530922030,0,0,0,0,0,18.0,16.0625
530957014,0,0,0,0,0,18.0,15.875
530992212,0,0,0,0,0,17.75,15.875
531629071,0,0,0,0,0,17.75,16.375
531664039,0,0,0,0,1,-496.75,16.375
531706023,0,0,0,0,1,-496.75,16.8125
531741052,0,0,0,0,1,-488.5,16.8125
531811025,0,0,0,0,1,-489.0,16.8125
531853185,0,0,0,0,1,-489.0,16.875
531888028,0,0,0,0,1,-499.75,16.875
531965028,0,0,0,0,1,-479.5,16.875
532000020,0,0,0,0,1,-479.5,16.9375
532035185,0,0,0,0,1,-492.5,16.9375
532077053,0,0,0,0,1,-492.5,16.75
532112017,0,0,0,0,0,18.75,16.75
532148041,0,0,0,0,0,18.75,15.875
532189014,0,0,0,0,0,17.75,15.875
532630214,0,0,0,0,1,-339.5,15.875
532672050,0,0,0,0,1,-339.5,16.9375
532707853,0,0,0,0,1,-500.25,16.9375
532784019,0,0,0,0,1,-488.75,16.9375
532854104,0,0,0,0,1,-376.75,16.9375
532896031,0,0,0,0,1,-376.75,15.875
532931024,0,0,0,0,0,17.75,15.875
533043241,0,0,0,0,0,17.75,15.8125
533267832,0,0,0,0,0,17.75,15.875
533638125,0,0,0,0,0,17.75,16.9375
533673064,0,0,0,0,1,-506.75,16.9375
533750014,0,0,0,0,1,-494.25,16.9375
533827944,0,0,0,0,1,-498.75,16.9375
533862193,0,0,0,0,1,-498.75,16.3125
533897167,0,0,0,0,0,18.25,16.3125
533939079,0,0,0,0,0,18.25,15.875
533974249,0,0,0,0,0,17.75,15.875
534646019,0,0,0,0,1,-416.25,15.875
534681219,0,0,0,0,1,-416.25,16.875
534716187,0,0,0,0,1,-497.0,16.875
534758201,0,0,0,0,1,-497.0,16.9375
534793278,0,0,0,0,1,-495.25,16.9375
534863027,0,0,0,0,0,-257.75,16.9375
534905110,0,0,0,0,0,-257.75,15.875
534940048,0,0,0,0,0,17.75,15.875
535647842,0,0,0,0,0,17.75,16.9375
535682012,0,0,0,0,1,-501.0,16.9375
535759033,0,0,0,0,1,-523.25,16.9375
535836039,0,0,0,0,1,-523.0,16.9375
535871187,0,0,0,0,1,-523.0,15.875
535906153,0,0,0,0,0,17.75,15.875
536620256,0,0,0,0,0,17.75,15.9375
536655310,0,0,0,0,1,-504.75,15.9375
536690072,0,0,0,0,1,-504.75,16.875
536725148,0,0,0,0,1,-512.5,16.875
536802071,0,0,0,0,1,-501.0,16.875
536844015,0,0,0,0,1,-501.0,16.9375
536879011,0,0,0,0,1,-505.0,16.9375
536914020,0,0,0,0,1,-505.0,16.875
536949043,0,0,0,0,1,-508.75,16.875
537026042,0,0,0,0,1,-500.5,16.875
537068311,0,0,0,0,1,-500.5,16.9375
537103079,0,0,0,0,0,-89.75,16.9375
537138038,0,0,0,0,0,-89.75,15.875
537173234,0,0,0,0,0,17.75,15.875
537558061,0,0,0,0,0,19.5,15.875
537565051,0,0,0,0,0,17.75,15.875
537621033,0,0,0,0,0,-83.75,15.875
537663017,0,0,0,0,0,-83.75,16.875
537698060,0,0,0,0,1,-505.75,16.875
537768032,0,0,0,0,1,-502.0,16.875
537810285,0,0,0,0,1,-502.0,16.9375
537845011,0,0,0,0,1,-517.75,16.9375
537887996,0,0,0,0,1,-517.75,15.875
537922100,0,0,0,0,0,17.75,15.875
538258256,0,0,0,0,0,17.75,15.8125
538335073,0,0,0,0,0,17.75,15.875
538629023,0,0,0,0,0,17.75,16.375
538664044,0,0,0,0,1,-511.25,16.375
538706071,0,0,0,0,1,-511.25,16.875
538741195,0,0,0,0,1,-500.0,16.875
538776028,0,0,0,0,1,-500.0,16.8125
538811207,0,0,0,0,1,-506.75,16.8125
538853081,0,0,0,0,1,-506.75,16.75
538888127,0,0,0,0,0,18.75,16.75
538930070,0,0,0,0,0,18.75,15.875
538965077,0,0,0,0,0,17.75,15.875
539630166,0,0,0,0,0,-214.0,15.875
539672099,0,0,0,0,0,-214.0,16.9375
539707830,0,0,0,0,1,-500.25,16.9375
539784244,0,0,0,0,1,-490.5,16.9375
539819010,0,0,0,0,1,-490.5,16.875
539854031,0,0,0,0,1,-409.25,16.875
539896210,0,0,0,0,1,-409.25,15.875
539931048,0,0,0,0,0,17.75,15.875
540638018,0,0,0,0,0,17.75,16.9375
540673185,0,0,0,0,1,-493.5,16.9375
540715174,0,0,0,0,1,-493.5,17.0
540750261,0,0,0,0,1,-500.0,17.0
540792221,0,0,0,0,1,-500.0,16.9375
540862025,0,0,0,0,1,-500.0,16.3125
540897082,0,0,0,0,0,18.25,16.3125
540939027,0,0,0,0,0,18.25,15.875
540974010,0,0,0,0,0,17.75,15.875
541310067,0,0,0,0,0,17.75,15.8125
541387936,0,0,0,0,0,17.75,15.875
541639098,0,0,0,0,1,-405.0,15.875
541681045,0,0,0,0,1,-405.0,16.9375
541716019,0,0,0,0,1,-492.0,16.9375
541793302,0,0,0,0,1,-504.0,16.9375
541863045,0,0,0,0,1,-497.75,16.9375
541940101,0,0,0,0,1,-495.5,16.9375
541982115,0,0,0,0,1,-495.5,17.0
542017047,0,0,0,0,1,-512.0,17.0
542052053,0,0,0,0,1,-512.0,16.9375
542088105,0,0,0,0,1,-292.5,16.9375
542129014,0,0,0,0,1,-292.5,15.875
542164023,0,0,0,0,0,17.75,15.875
542647846,0,0,0,0,0,17.75,16.9375
542682090,0,0,0,0,1,-519.25,16.9375
542759021,0,0,0,0,1,-523.75,16.9375
542836040,0,0,0,0,1,-524.0,16.9375
542871012,0,0,0,0,1,-524.0,15.875
542906012,0,0,0,0,0,17.75,15.875
543655012,0,0,0,0,1,-514.0,15.875
543690079,0,0,0,0,1,-514.0,16.875
543725018,0,0,0,0,1,-502.5,16.875
543802229,0,0,0,0,1,-509.0,16.875
543844100,0,0,0,0,1,-509.0,16.6875
543879028,0,0,0,0,0,-175.75,16.6875
543914085,0,0,0,0,0,-175.75,15.875
543949095,0,0,0,0,0,17.75,15.875
544621186,0,0,0,0,0,-67.25,15.875
544663140,0,0,0,0,0,-67.25,16.875
544698046,0,0,0,0,1,-507.0,16.875
544768239,0,0,0,0,1,-512.25,16.875
544810106,0,0,0,0,1,-512.25,16.9375
544845052,0,0,0,0,1,-518.25,16.9375
544887871,0,0,0,0,1,-518.25,15.875
544922023,0,0,0,0,0,17.75,15.875
545629103,0,0,0,0,0,17.75,16.4375
545664040,0,0,0,0,1,-511.0,16.4375
545706026,0,0,0,0,1,-511.0,16.9375
545741244,0,0,0,0,1,-499.0,16.9375
545776297,0,0,0,0,1,-499.0,16.8125
545811192,0,0,0,0,1,-499.25,16.8125
545853039,0,0,0,0,1,-499.25,16.75
545888058,0,0,0,0,0,18.75,16.75
545930198,0,0,0,0,0,18.75,15.875
545958020,0,0,0,0,0,17.75,15.875
546630191,0,0,0,0,0,-200.0,15.875
546672108,0,0,0,0,0,-200.0,16.9375
546707876,0,0,0,0,1,-481.5,16.9375
546777072,0,0,0,0,1,-482.75,16.9375
546819015,0,0,0,0,1,-482.75,16.875
546854082,0,0,0,0,1,-489.0,16.875
546931014,0,0,0,0,1,-475.75,16.875
547001171,0,0,0,0,1,-486.5,16.875
547078185,0,0,0,0,1,-441.75,16.875
547120012,0,0,0,0,1,-441.75,15.875
547155241,0,0,0,0,0,17.75,15.875
547638017,0,0,0,0,0,17.75,16.8125
547673025,0,0,0,0,1,-483.0,16.8125
547715052,0,0,0,0,1,-483.0,16.9375
547750233,0,0,0,0,1,-468.25,16.9375
547820277,0,0,0,0,1,-475.0,16.9375
547862108,0,0,0,0,1,-475.0,16.375
547897118,0,0,0,0,0,18.25,16.375
547939017,0,0,0,0,0,18.25,15.875
547974058,0,0,0,0,0,17.75,15.875
548639141,0,0,0,0,1,-375.0,15.875
548681041,0,0,0,0,1,-375.0,16.9375
548716031,0,0,0,0,1,-458.25,16.9375
548758020,0,0,0,0,1,-458.25,17.0
548793039,0,0,0,0,1,-469.25,17.0
548863079,0,0,0,0,1,-274.0,17.0
548905060,0,0,0,0,1,-274.0,15.875
548940079,0,0,0,0,0,17.75,15.875
549648003,0,0,0,0,0,17.75,17.0
549682012,0,0,0,0,1,-497.25,17.0
549724287,0,0,0,0,1,-497.25,16.9375
549759216,0,0,0,0,1,-498.0,16.9375
549801199,0,0,0,0,1,-498.0,17.0
549836258,0,0,0,0,1,-492.75,17.0
549871246,0,0,0,0,1,-492.75,15.875
549906059,0,0,0,0,0,17.75,15.875
550655151,0,0,0,0,1,-477.25,15.875
550690180,0,0,0,0,1,-477.25,16.9375
550725176,0,0,0,0,1,-443.0,16.9375
550767833,0,0,0,0,1,-443.0,16.8125
550802055,0,0,0,0,1,-484.0,16.8125
550844013,0,0,0,0,1,-484.0,17.0
550879030,0,0,0,0,1,-336.5,17.0
550914244,0,0,0,0,1,-336.5,15.875
550949208,0,0,0,0,0,17.75,15.875
551621097,0,0,0,0,0,-60.75,15.875
551663054,0,0,0,0,0,-60.75,16.9375
551698031,0,0,0,0,1,-480.25,16.9375
551733010,0,0,0,0,1,-480.25,16.875
551768022,0,0,0,0,1,-471.75,16.875
551845125,0,0,0,0,1,-483.0,16.875
551915109,0,0,0,0,1,-482.25,16.875
551957038,0,0,0,0,1,-482.25,16.9375
551992091,0,0,0,0,1,-476.75,16.9375
552069048,0,0,0,0,1,-487.0,16.9375
552104052,0,0,0,0,1,-487.0,15.875
552139026,0,0,0,0,0,17.75,15.875
552629146,0,0,0,0,0,17.75,16.4375
552664070,0,0,0,0,1,-478.5,16.4375
552706090,0,0,0,0,1,-478.5,16.875
552734176,0,0,0,0,1,-479.0,16.875
552811029,0,0,0,0,1,-480.25,16.875
552853024,0,0,0,0,1,-480.25,16.8125
552888101,0,0,0,0,0,18.75,16.8125
552923025,0,0,0,0,0,18.75,15.875
552958295,0,0,0,0,0,17.75,15.875
553000232,0,0,0,0,0,17.75,15.9375
553077085,0,0,0,0,0,17.75,15.875
553630115,0,0,0,0,0,-190.5,15.875
553672061,0,0,0,0,0,-190.5,16.9375
553708007,0,0,0,0,1,-477.75,16.9375
553742288,0,0,0,0,1,-477.75,17.0
553777067,0,0,0,0,1,-470.25,17.0
553819235,0,0,0,0,1,-470.25,16.9375
553854145,0,0,0,0,1,-397.75,16.9375
553896055,0,0,0,0,1,-397.75,15.875
553931134,0,0,0,0,0,17.75,15.875
554267947,0,0,0,0,0,17.75,15.9375
554344097,0,0,0,0,0,17.75,15.875
554638032,0,0,0,0,0,17.75,16.875
554673250,0,0,0,0,1,-477.25,16.875
554715252,0,0,0,0,1,-477.25,16.9375
554750172,0,0,0,0,1,-467.0,16.9375
554820054,0,0,0,0,1,-468.25,16.9375
554862029,0,0,0,0,1,-468.25,16.4375
554897021,0,0,0,0,0,18.25,16.4375
554939015,0,0,0,0,0,18.25,15.875
554967848,0,0,0,0,0,17.75,15.875
555086097,0,0,0,0,0,17.75,15.9375
555163011,0,0,0,0,0,17.75,15.875
555639018,0,0,0,0,1,-355.5,15.875
555681039,0,0,0,0,1,-355.5,16.9375
555716029,0,0,0,0,1,-469.0,16.9375
555793239,0,0,0,0,1,-460.5,16.9375
555828031,0,0,0,0,1,-460.5,17.0
555863056,0,0,0,0,0,-236.75,17.0
555905115,0,0,0,0,0,-236.75,15.875
555940032,0,0,0,0,0,17.75,15.875
556052066,0,0,0,0,0,17.75,15.9375
556129042,0,0,0,0,0,17.75,15.875
556648034,0,0,0,0,0,17.75,17.0
556682137,0,0,0,0,1,-470.5,17.0
556759108,0,0,0,0,1,-489.25,17.0
556801026,0,0,0,0,1,-489.25,16.9375
556836048,0,0,0,0,1,-489.5,16.9375
556906040,0,0,0,0,1,-480.0,16.9375
556983020,0,0,0,0,1,-466.5,16.9375
557025156,0,0,0,0,1,-466.5,16.875
557053015,0,0,0,0,1,-472.5,16.875
557095193,0,0,0,0,1,-472.5,16.0
557130190,0,0,0,0,0,18.0,16.0
557172154,0,0,0,0,0,18.0,15.875
557207806,0,0,0,0,0,17.75,15.875
557620152,0,0,0,0,0,17.75,15.9375
557655050,0,0,0,0,1,-473.5,15.9375
557690033,0,0,0,0,1,-473.5,16.9375
557725016,0,0,0,0,1,-464.5,16.9375
557802012,0,0,0,0,1,-470.5,16.9375
557844049,0,0,0,0,1,-470.5,17.0
557872045,0,0,0,0,0,-60.0,17.0
557914173,0,0,0,0,0,-60.0,15.875
557949088,0,0,0,0,0,17.75,15.875
558621012,0,0,0,0,0,-54.5,15.875
558663251,0,0,0,0,0,-54.5,16.875
558691175,0,0,0,0,1,-474.5,16.875
558768179,0,0,0,0,1,-476.25,16.875
558810091,0,0,0,0,1,-476.25,16.9375
558845103,0,0,0,0,1,-492.5,16.9375
558880124,0,0,0,0,1,-492.5,15.9375
558915015,0,0,0,0,0,17.75,15.9375
558957019,0,0,0,0,0,17.75,15.875
559104026,0,0,0,0,0,17.75,15.9375
559181013,0,0,0,0,0,17.75,15.875
559405060,0,0,0,0,0,17.75,15.9375
559482224,0,0,0,0,0,17.75,15.875
559629099,0,0,0,0,0,17.75,16.375
559664080,0,0,0,0,1,-494.0,16.375
559699043,0,0,0,0,1,-494.0,16.9375
559734225,0,0,0,0,1,-483.25,16.9375
559811219,0,0,0,0,1,-489.75,16.9375
559853093,0,0,0,0,1,-489.75,16.875
559888300,0,0,0,0,0,18.75,16.875
559923039,0,0,0,0,0,18.75,15.875
559958017,0,0,0,0,0,17.75,15.875
560371088,0,0,0,0,0,17.75,15.9375
560448030,0,0,0,0,0,17.75,15.875
560595017,0,0,0,0,0,17.75,15.9375
560630277,0,0,0,0,0,-204.5,15.9375
560672175,0,0,0,0,0,-204.5,17.0
560707807,0,0,0,0,1,-489.75,17.0
560777083,0,0,0,0,1,-501.0,17.0
560854040,0,0,0,0,1,-425.25,17.0
560896019,0,0,0,0,1,-425.25,15.875
560931020,0,0,0,0,0,17.75,15.875
561120014,0,0,0,0,0,17.75,15.9375
561267809,0,0,0,0,0,17.75,15.875
561638031,0,0,0,0,0,17.75,16.875
561673053,0,0,0,0,1,-505.75,16.875
561715103,0,0,0,0,1,-505.75,17.0
561750016,0,0,0,0,1,-492.75,17.0
561820143,0,0,0,0,1,-502.0,17.0
561897226,0,0,0,0,1,-500.5,17.0
561967851,0,0,0,0,1,-493.0,17.0
562044029,0,0,0,0,1,-505.75,17.0
562086033,0,0,0,0,1,-505.75,16.4375
562121049,0,0,0,0,0,18.25,16.4375
562156182,0,0,0,0,0,18.25,15.875
562191148,0,0,0,0,0,17.75,15.875
562639107,0,0,0,0,1,-387.0,15.875
562681100,0,0,0,0,1,-387.0,17.0
562716112,0,0,0,0,1,-504.25,17.0
562758022,0,0,0,0,1,-504.25,17.0625
562793012,0,0,0,0,1,-492.75,17.0625
562863048,0,0,0,0,1,-278.75,17.0625
562905063,0,0,0,0,1,-278.75,15.875
562940299,0,0,0,0,0,17.75,15.875
562982215,0,0,0,0,0,17.75,15.9375
563052174,0,0,0,0,0,17.75,15.875
563423091,0,0,0,0,0,17.75,15.9375
563500203,0,0,0,0,0,17.75,15.875
563577067,0,0,0,0,0,17.75,15.9375
563647826,0,0,0,0,0,17.75,17.0
563682020,0,0,0,0,1,-495.0,17.0
563759196,0,0,0,0,1,-512.75,17.0
563801024,0,0,0,0,1,-512.75,17.0625
563829010,0,0,0,0,1,-521.75,17.0625
563871146,0,0,0,0,1,-521.75,15.9375
563906049,0,0,0,0,0,17.75,15.9375
563948191,0,0,0,0,0,17.75,15.875
564396050,0,0,0,0,0,17.75,15.9375
564543309,0,0,0,0,0,17.75,15.875
564620136,0,0,0,0,0,17.75,15.9375
564648020,0,0,0,0,1,-502.0,15.9375
564690252,0,0,0,0,1,-502.0,16.9375
564725185,0,0,0,0,1,-509.75,16.9375
564767845,0,0,0,0,1,-509.75,17.0
564802105,0,0,0,0,1,-501.0,17.0
564872019,0,0,0,0,0,-95.5,17.0
564914014,0,0,0,0,0,-95.5,15.875
564949029,0,0,0,0,0,17.75,15.875
564991151,0,0,0,0,0,17.75,15.9375
565026176,0,0,0,0,0,18.0,15.9375
565061170,0,0,0,0,0,18.0,15.875
565096031,0,0,0,0,0,17.75,15.875
565138015,0,0,0,0,0,17.75,15.9375
565285124,0,0,0,0,0,17.75,15.875
565586048,0,0,0,0,0,17.75,15.9375
565621048,0,0,0,0,0,-46.75,15.9375
565656013,0,0,0,0,0,-46.75,17.0
565691027,0,0,0,0,1,-497.75,17.0
565733020,0,0,0,0,1,-497.75,16.9375
565768065,0,0,0,0,1,-507.75,16.9375
565845273,0,0,0,0,1,-517.25,16.9375
565880160,0,0,0,0,1,-517.25,15.875
565915242,0,0,0,0,0,17.75,15.875
566258053,0,0,0,0,0,17.75,15.9375
566363019,0,0,0,0,0,18.0,15.9375
566405053,0,0,0,0,0,18.0,15.875
566440080,0,0,0,0,0,17.75,15.875
566475017,0,0,0,0,0,17.75,15.9375
566629049,0,0,0,0,0,17.75,16.4375
566664214,0,0,0,0,1,-507.75,16.4375
566699029,0,0,0,0,1,-507.75,17.0
566734096,0,0,0,0,1,-496.75,17.0
566776059,0,0,0,0,1,-496.75,16.9375
566811053,0,0,0,0,1,-503.0,16.9375
566888053,0,0,0,0,1,-504.75,16.9375
566958181,0,0,0,0,1,-496.0,16.9375
567035067,0,0,0,0,1,-509.75,16.9375
567077193,0,0,0,0,1,-509.75,17.0625
567105017,0,0,0,0,0,19.0,17.0625
567147806,0,0,0,0,0,19.0,15.875
567182020,0,0,0,0,0,17.75,15.875
567294012,0,0,0,0,0,17.75,15.9375
567329028,0,0,0,0,0,18.0,15.9375
567371040,0,0,0,0,0,18.0,15.875
567406017,0,0,0,0,0,17.75,15.875
567518239,0,0,0,0,0,17.75,15.9375
567630025,0,0,0,0,0,-190.25,15.9375
567672010,0,0,0,0,0,-190.25,17.0
567707905,0,0,0,0,1,-511.25,17.0
567777158,0,0,0,0,1,-489.75,17.0
567854195,0,0,0,0,1,-428.25,17.0
567896085,0,0,0,0,1,-428.25,15.9375
567924010,0,0,0,0,0,17.75,15.9375
567966010,0,0,0,0,0,17.75,15.875
568043017,0,0,0,0,0,17.75,15.9375
568267817,0,0,0,0,0,17.75,15.875
568337073,0,0,0,0,0,17.75,15.9375
568491049,0,0,0,0,0,17.75,15.875
568561013,0,0,0,0,0,17.75,15.9375
568638104,0,0,0,0,0,17.75,16.8125
568673188,0,0,0,0,1,-493.25,16.8125
568715226,0,0,0,0,1,-493.25,16.9375
568750204,0,0,0,0,1,-497.5,16.9375
568785077,0,0,0,0,1,-497.5,17.0
568820106,0,0,0,0,1,-501.5,17.0
568862047,0,0,0,0,1,-501.5,16.4375
568897021,0,0,0,0,0,18.25,16.4375
568932243,0,0,0,0,0,18.25,15.9375
568967903,0,0,0,0,0,17.75,15.9375
569009027,0,0,0,0,0,17.75,15.875
569086075,0,0,0,0,0,17.75,15.9375
569156026,0,0,0,0,0,17.75,15.875
569233100,0,0,0,0,0,17.75,15.9375
569457085,0,0,0,0,0,17.75,15.875
569604040,0,0,0,0,0,17.75,15.9375
569639049,0,0,0,0,1,-387.5,15.9375
569681010,0,0,0,0,1,-387.5,17.0
569716031,0,0,0,0,1,-504.0,17.0
569758203,0,0,0,0,1,-504.0,17.0625
569786011,0,0,0,0,1,-492.5,17.0625
569828011,0,0,0,0,1,-492.5,17.0
569863049,0,0,0,0,1,-273.0,17.0
569905058,0,0,0,0,1,-273.0,15.9375
569940149,0,0,0,0,0,17.75,15.9375
569975051,0,0,0,0,0,17.75,15.875
570059029,0,0,0,0,0,17.75,15.75
570066017,0,0,0,0,0,17.75,15.875
570353022,0,0,0,0,0,17.75,15.9375
570458041,0,0,0,0,0,18.0,15.9375
570535266,0,0,0,0,0,17.75,15.9375
570570252,0,0,0,0,0,17.75,15.875
570647923,0,0,0,0,0,17.75,17.0625
