timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,probeTemp (degC),ambientTemp (degC)
57855025,0,0,0,0,0,-217.5,13.875
57897033,0,0,0,0,0,-217.5,13.75
57932083,0,0,0,0,0,13.5,13.75
58415111,0,0,0,0,0,13.5,13.8125
58562223,0,0,0,0,0,13.5,13.75
58639076,0,0,0,0,0,13.5,13.8125
58674187,0,0,0,0,1,-321.75,13.8125
58716190,0,0,0,0,1,-321.75,14.0
58751070,0,0,0,0,1,-293.75,14.0
58786044,0,0,0,0,1,-293.75,13.9375
58821012,0,0,0,0,0,-263.5,13.9375
58898023,0,0,0,0,0,13.75,13.9375
58940012,0,0,0,0,0,13.75,13.75
58968036,0,0,0,0,0,13.5,13.75
59234085,0,0,0,0,0,13.5,13.8125
59311086,0,0,0,0,0,13.5,13.75
59528025,0,0,0,0,0,13.5,13.8125
59605124,0,0,0,0,0,13.5,13.75
59640095,0,0,0,0,0,-72.25,13.75
59682129,0,0,0,0,0,-72.25,13.875
59717058,0,0,0,0,0,-231.25,13.875
59787849,0,0,0,0,0,-232.75,13.875
59829109,0,0,0,0,0,-232.75,13.9375
59864039,0,0,0,0,0,-229.5,13.9375
59899083,0,0,0,0,0,-229.5,13.75
59934012,0,0,0,0,0,13.5,13.75
60123021,0,0,0,0,0,13.5,13.8125
60424011,0,0,0,0,0,13.5,13.75
60648269,0,0,0,0,0,13.5,13.9375
60676061,0,0,0,0,0,-258.5,13.9375
60753203,0,0,0,0,0,-257.5,13.9375
60795190,0,0,0,0,0,-257.5,13.875
60830142,0,0,0,0,0,-242.5,13.875
60865143,0,0,0,0,0,-242.5,13.9375
60900123,0,0,0,0,0,13.75,13.9375
60942034,0,0,0,0,0,13.75,13.8125
60977010,0,0,0,0,0,13.5,13.8125
61166191,0,0,0,0,0,13.5,13.75
61460064,0,0,0,0,0,13.5,13.875
61537191,0,0,0,0,0,13.5,13.8125
61642146,0,0,0,0,0,-109.75,13.8125
61684112,0,0,0,0,0,-109.75,13.875
61719226,0,0,0,0,0,-220.5,13.875
61761053,0,0,0,0,0,-220.5,13.9375
61796171,0,0,0,0,0,-212.75,13.9375
61866019,0,0,0,0,0,-221.25,13.9375
61943022,0,0,0,0,0,-212.75,13.9375
61985032,0,0,0,0,0,-212.75,14.0
62013266,0,0,0,0,0,-221.5,14.0
62055222,0,0,0,0,0,-221.5,13.9375
62090071,0,0,0,0,0,-186.75,13.9375
62132037,0,0,0,0,0,-186.75,13.8125
62167825,0,0,0,0,0,13.5,13.8125
62426031,0,0,0,0,0,13.5,13.875
62503022,0,0,0,0,0,13.5,13.8125
62650284,0,0,0,0,0,13.5,14.0
62685212,0,0,0,0,0,-231.5,14.0
62762080,0,0,0,0,0,-230.25,14.0
62797032,0,0,0,0,0,-230.25,13.9375
62832065,0,0,0,0,0,-236.5,13.9375
62874047,0,0,0,0,0,-236.5,13.875
62909062,0,0,0,0,0,13.5,13.875
62944047,0,0,0,0,0,13.5,13.8125
63168101,0,0,0,0,0,13.5,13.875
63245126,0,0,0,0,0,13.5,13.8125
63539081,0,0,0,0,0,13.5,13.875
63616036,0,0,0,0,0,13.5,13.8125
63651031,0,0,0,0,0,-167.25,13.8125
63693218,0,0,0,0,0,-167.25,14.0
63728258,0,0,0,0,0,-237.0,14.0
63798055,0,0,0,0,0,-229.0,14.0
63875235,0,0,0,0,0,-138.25,14.0
63910187,0,0,0,0,0,-138.25,13.8125
63945076,0,0,0,0,0,13.5,13.8125
64064086,0,0,0,0,0,13.5,13.875
64211035,0,0,0,0,0,13.5,13.8125
64659011,0,0,0,0,0,13.5,14.0
64687856,0,0,0,0,0,-231.75,14.0
64729011,0,0,0,0,0,-231.75,14.0625
64764192,0,0,0,0,0,-227.0,14.0625
64806026,0,0,0,0,0,-227.0,14.0
64841104,0,0,0,0,0,-230.25,14.0
64876030,0,0,0,0,0,-230.25,13.875
64911087,0,0,0,0,0,13.5,13.875
65471087,0,0,0,0,0,13.5,13.8125
65583033,0,0,0,0,0,13.25,13.8125
65618024,0,0,0,0,0,13.25,13.875
65653020,0,0,0,0,0,-210.5,13.875
65695081,0,0,0,0,0,-210.5,14.0
65730077,0,0,0,0,0,-231.25,14.0
65807812,0,0,0,0,0,-223.0,14.0
65842239,0,0,0,0,0,-223.0,13.9375
65877077,0,0,0,0,0,-98.5,13.9375
65919047,0,0,0,0,0,-98.5,13.875
65954021,0,0,0,0,0,13.5,13.875
66066028,0,0,0,0,0,13.5,13.8125
66143283,0,0,0,0,0,13.5,13.875
66213048,0,0,0,0,0,13.5,13.8125
66248026,0,0,0,0,0,13.25,13.8125
66367842,0,0,0,0,0,13.25,13.875
66395133,0,0,0,0,0,13.5,13.875
66514096,0,0,0,0,0,13.5,13.9375
66584049,0,0,0,0,0,13.5,13.8125
66661229,0,0,0,0,0,13.5,14.0
66696025,0,0,0,0,0,-223.5,14.0
66766302,0,0,0,0,0,-223.0,14.0
66808330,0,0,0,0,0,-223.0,13.9375
66885058,0,0,0,0,0,-223.0,14.0
66920012,0,0,0,0,0,-218.25,14.0
66955061,0,0,0,0,0,-218.25,13.9375
66990066,0,0,0,0,0,-207.5,13.9375
67032059,0,0,0,0,0,-207.5,14.0
67067817,0,0,0,0,0,-215.75,14.0
67109028,0,0,0,0,0,-215.75,13.875
67144038,0,0,0,0,0,13.5,13.875
67628098,0,0,0,0,0,13.5,13.8125
67662010,0,0,0,0,0,-216.75,13.8125
67704032,0,0,0,0,0,-216.75,14.0625
67774011,0,0,0,0,0,-216.75,14.0
67809068,0,0,0,0,0,-207.75,14.0
67886194,0,0,0,0,0,-58.5,14.0
67921036,0,0,0,0,0,-58.5,13.875
67956027,0,0,0,0,0,13.5,13.875
68033067,0,0,0,0,0,13.25,13.875
68110059,0,0,0,0,0,13.5,13.875
68257033,0,0,0,0,0,13.25,13.875
68481067,0,0,0,0,0,13.5,13.875
68628027,0,0,0,0,0,9.5,13.875
68670275,0,0,0,0,0,9.5,14.0
68698202,0,0,0,0,0,-212.0,14.0
68740186,0,0,0,0,0,-212.0,14.0625
68775065,0,0,0,0,0,-210.5,14.0625
68817216,0,0,0,0,0,-210.5,14.0
68852175,0,0,0,0,0,-210.75,14.0
68887806,0,0,0,0,0,-210.75,13.875
68922123,0,0,0,0,0,13.25,13.875
68964073,0,0,0,0,0,13.25,13.9375
68999037,0,0,0,0,0,13.5,13.9375
69041037,0,0,0,0,0,13.5,13.875
69069046,0,0,0,0,0,13.25,13.875
69111023,0,0,0,0,0,13.25,13.9375
69146228,0,0,0,0,0,13.5,13.9375
69188025,0,0,0,0,0,13.5,13.875
69223181,0,0,0,0,0,13.25,13.875
69293229,0,0,0,0,0,13.5,13.875
69335021,0,0,0,0,0,13.5,13.9375
69412038,0,0,0,0,0,13.5,13.875
69447818,0,0,0,0,0,13.25,13.875
69559027,0,0,0,0,0,13.25,13.9375
69594207,0,0,0,0,0,13.5,13.9375
69664034,0,0,0,0,0,-214.5,13.9375
69706025,0,0,0,0,0,-214.5,14.0625
69741143,0,0,0,0,0,-211.5,14.0625
69783019,0,0,0,0,0,-211.5,14.0
69818026,0,0,0,0,0,-211.75,14.0
69888184,0,0,0,0,0,-4.5,14.0
69930072,0,0,0,0,0,-4.5,13.9375
69965077,0,0,0,0,0,13.5,13.9375
70007800,0,0,0,0,0,13.5,13.875
70077048,0,0,0,0,0,13.5,13.9375
70154040,0,0,0,0,0,13.5,13.875
70189129,0,0,0,0,0,13.25,13.875
70378130,0,0,0,0,0,13.25,13.9375
70406026,0,0,0,0,0,13.5,13.9375
70448050,0,0,0,0,0,13.5,13.875
70483089,0,0,0,0,0,13.25,13.875
70595080,0,0,0,0,0,13.25,13.9375
70630245,0,0,0,0,0,-20.0,13.9375
70672148,0,0,0,0,0,-20.0,14.0625
70707965,0,0,0,0,0,-205.0,14.0625
70784230,0,0,0,0,0,-202.25,14.0625
70854023,0,0,0,0,0,-213.5,14.0625
70896072,0,0,0,0,0,-213.5,13.9375
70931026,0,0,0,0,0,13.5,13.9375
71043296,0,0,0,0,0,13.5,13.8125
71078061,0,0,0,0,0,13.25,13.8125
71120021,0,0,0,0,0,13.25,13.875
71344041,0,0,0,0,0,13.25,13.9375
71372074,0,0,0,0,0,13.5,13.9375
71414035,0,0,0,0,0,13.5,13.875
71449024,0,0,0,0,0,13.25,13.875
71491049,0,0,0,0,0,13.25,13.9375
71596025,0,0,0,0,0,13.5,13.9375
71673099,0,0,0,0,0,-216.5,13.9375
71715038,0,0,0,0,0,-216.5,14.125
71743243,0,0,0,0,0,-208.5,14.125
71785100,0,0,0,0,0,-208.5,14.0625
71820010,0,0,0,0,0,-209.0,14.0625
71897040,0,0,0,0,0,-207.5,14.0625
71967981,0,0,0,0,0,-209.5,14.0625
72044232,0,0,0,0,0,-206.25,14.0625
72086047,0,0,0,0,0,-206.25,14.0
72121117,0,0,0,0,0,-5.5,14.0
72156208,0,0,0,0,0,-5.5,13.875
72191160,0,0,0,0,0,13.25,13.875
72233243,0,0,0,0,0,13.25,13.9375
72639154,0,0,0,0,0,-64.0,13.9375
72681022,0,0,0,0,0,-64.0,14.0625
72709166,0,0,0,0,0,-212.25,14.0625
72786054,0,0,0,0,0,-215.5,14.0625
72863047,0,0,0,0,0,-207.0,14.0625
72898024,0,0,0,0,0,-207.0,13.9375
72933012,0,0,0,0,0,13.25,13.9375
73199033,0,0,0,0,0,13.25,13.875
73269132,0,0,0,0,0,13.25,13.9375
73381092,0,0,0,0,0,13.5,13.9375
73423030,0,0,0,0,0,13.5,14.0
73493032,0,0,0,0,0,13.5,13.875
73528027,0,0,0,0,0,13.25,13.875
73570255,0,0,0,0,0,13.25,13.9375
73640269,0,0,0,0,0,13.25,14.0
73675196,0,0,0,0,0,-218.75,14.0
73717177,0,0,0,0,0,-218.75,14.0625
73752154,0,0,0,0,0,-226.0,14.0625
73829020,0,0,0,0,0,-217.5,14.0625
73899011,0,0,0,0,0,13.5,14.0625
73941271,0,0,0,0,0,13.5,13.9375
73976040,0,0,0,0,0,13.25,13.9375
74165185,0,0,0,0,0,13.25,14.0
74235024,0,0,0,0,0,13.25,13.9375
74641012,0,0,0,0,0,-99.75,13.9375
74683059,0,0,0,0,0,-99.75,14.125
74718046,0,0,0,0,0,-219.25,14.125
74795027,0,0,0,0,0,-220.75,14.125
74830230,0,0,0,0,0,-220.75,14.0625
74865243,0,0,0,0,0,-176.75,14.0625
74907818,0,0,0,0,0,-176.75,13.9375
74942167,0,0,0,0,0,13.25,13.9375
75054052,0,0,0,0,0,13.25,14.0
75089062,0,0,0,0,0,13.5,14.0
75131084,0,0,0,0,0,13.5,13.9375
75166019,0,0,0,0,0,13.25,13.9375
75236038,0,0,0,0,0,13.5,13.9375
75278025,0,0,0,0,0,13.5,13.875
75313271,0,0,0,0,0,13.25,13.875
75348247,0,0,0,0,0,13.25,13.9375
75572052,0,0,0,0,0,13.25,14.0
75607826,0,0,0,0,0,13.5,14.0
75649081,0,0,0,0,0,13.5,14.0625
75684245,0,0,0,0,0,-218.5,14.0625
75754013,0,0,0,0,0,-211.0,14.0625
75796083,0,0,0,0,0,-211.0,14.125
75831184,0,0,0,0,0,-215.25,14.125
75873034,0,0,0,0,0,-215.25,14.0
75908295,0,0,0,0,0,13.25,14.0
75943266,0,0,0,0,0,13.25,13.9375
76020080,0,0,0,0,0,13.25,13.875
76097019,0,0,0,0,0,13.25,13.9375
76314206,0,0,0,0,0,13.25,14.0
76349036,0,0,0,0,0,13.5,14.0
76391012,0,0,0,0,0,13.5,13.9375
76426049,0,0,0,0,0,13.25,13.9375
76615011,0,0,0,0,0,13.25,14.0
76650252,0,0,0,0,0,-134.0,14.0
76685284,0,0,0,0,0,-134.0,14.0625
76720170,0,0,0,0,0,-217.5,14.0625
76734188,0,0,0,0,0,-243.0,30.0625
76741122,0,0,0,0,0,-217.5,14.0625
76797165,0,0,0,0,0,-218.25,14.0625
76839186,0,0,0,0,0,-218.25,14.125
76874062,0,0,0,0,0,-222.25,14.125
76909072,0,0,0,0,0,-222.25,14.0625
76944047,0,0,0,0,0,-221.5,14.0625
76986025,0,0,0,0,0,-221.5,14.125
77021037,0,0,0,0,0,-221.25,14.125
77063055,0,0,0,0,0,-221.25,14.0625
77091024,0,0,0,0,0,-179.75,14.0625
77133279,0,0,0,0,0,-179.75,14.0
77168222,0,0,0,0,0,13.25,14.0
77434031,0,0,0,0,0,13.25,13.9375
77651177,0,0,0,0,0,13.25,14.125
77686074,0,0,0,0,0,-224.25,14.125
77763071,0,0,0,0,0,-212.75,14.125
77840077,0,0,0,0,0,-210.75,14.125
77875064,0,0,0,0,0,-210.75,14.0625
77910134,0,0,0,0,0,13.5,14.0625
77952026,0,0,0,0,0,13.5,14.0
77987968,0,0,0,0,0,13.25,14.0
78358021,0,0,0,0,0,13.5,14.0
78400059,0,0,0,0,0,13.5,13.9375
78428090,0,0,0,0,0,13.25,13.9375
78470021,0,0,0,0,0,13.25,14.0
78652287,0,0,0,0,0,-193.75,14.0
78694236,0,0,0,0,0,-193.75,14.1875
78729214,0,0,0,0,0,-240.5,14.1875
78771100,0,0,0,0,0,-240.5,14.125
78806030,0,0,0,0,0,-253.0,14.125
78841031,0,0,0,0,0,-253.0,14.1875
78876073,0,0,0,0,0,-134.75,14.1875
78918049,0,0,0,0,0,-134.75,14.0
78953031,0,0,0,0,0,13.25,14.0
79436051,0,0,0,0,0,13.25,13.9375
79513138,0,0,0,0,0,13.25,14.0
79660059,0,0,0,0,0,13.25,14.125
79695184,0,0,0,0,0,-196.0,14.125
79737040,0,0,0,0,0,-196.0,14.1875
79765121,0,0,0,0,0,-205.0,14.1875
79842039,0,0,0,0,0,-198.5,14.1875
79884010,0,0,0,0,0,-198.5,14.0
79919026,0,0,0,0,0,13.25,14.0
80325062,0,0,0,0,0,13.25,14.0625
80360133,0,0,0,0,0,13.5,14.0625
80402243,0,0,0,0,0,13.5,14.0
80479259,0,0,0,0,0,13.5,13.9375
80507815,0,0,0,0,0,13.25,13.9375
80549259,0,0,0,0,0,13.25,14.0
80661089,0,0,0,0,0,-209.25,14.0
80703040,0,0,0,0,0,-209.25,14.125
80731048,0,0,0,0,0,-208.5,14.125
80773030,0,0,0,0,0,-208.5,14.1875
80808032,0,0,0,0,0,-200.0,14.1875
80850309,0,0,0,0,0,-200.0,14.125
80885020,0,0,0,0,0,-57.0,14.125
80920021,0,0,0,0,0,-57.0,14.0625
80955215,0,0,0,0,0,13.5,14.0625
80997161,0,0,0,0,0,13.5,14.0
81032182,0,0,0,0,0,13.25,14.0
81102027,0,0,0,0,0,13.5,14.0
81144030,0,0,0,0,0,13.5,14.0625
81221069,0,0,0,0,0,13.5,14.0
81256029,0,0,0,0,0,13.25,14.0
81326022,0,0,0,0,0,13.5,14.0
81403291,0,0,0,0,0,13.25,14.0
81445024,0,0,0,0,0,13.25,14.0625
81480060,0,0,0,0,0,13.5,14.0625
81515070,0,0,0,0,0,13.5,14.0
81550121,0,0,0,0,0,13.25,14.0
81592122,0,0,0,0,0,13.25,14.0625
81627866,0,0,0,0,0,12.75,14.0625
81662031,0,0,0,0,0,12.75,14.125
81697037,0,0,0,0,0,-201.5,14.125
81774012,0,0,0,0,0,-199.25,14.125
81816012,0,0,0,0,0,-199.25,14.1875
81851232,0,0,0,0,0,-202.75,14.1875
81921049,0,0,0,0,0,-199.25,14.1875
81963029,0,0,0,0,0,-199.25,14.125
81998049,0,0,0,0,0,-199.75,14.125
82068078,0,0,0,0,0,-214.0,14.125
82110022,0,0,0,0,0,-214.0,14.0625
82145053,0,0,0,0,0,13.5,14.0625
82222198,0,0,0,0,0,13.25,14.0625
82411235,0,0,0,0,0,13.25,14.0
82481048,0,0,0,0,0,13.25,14.0625
82558032,0,0,0,0,0,13.25,14.0
82628049,0,0,0,0,0,13.25,14.0625
82663282,0,0,0,0,0,-99.25,14.0625
82740233,0,0,0,0,0,-113.5,14.0625
82817113,0,0,0,0,0,-104.5,14.0625
82887815,0,0,0,0,0,1.25,14.0625
82964060,0,0,0,0,0,13.25,14.0625
83034025,0,0,0,0,0,13.5,14.0625
83111233,0,0,0,0,0,13.25,14.0625
83300071,0,0,0,0,0,13.25,14.0
83335210,0,0,0,0,0,13.75,14.0
83377164,0,0,0,0,0,13.75,14.0625
83405074,0,0,0,0,0,14.5,14.0625
83482034,0,0,0,0,0,14.75,14.0625
83559235,0,0,0,0,0,15.0,14.0625
83594039,0,0,0,0,0,15.0,14.0
83629035,0,0,0,0,0,-5.25,14.0
83671181,0,0,0,0,0,-5.25,14.1875
83706102,0,0,0,0,0,-124.5,14.1875
83748309,0,0,0,0,0,-124.5,14.125
83776198,0,0,0,0,0,-120.75,14.125
83818028,0,0,0,0,0,-120.75,14.1875
83853012,0,0,0,0,0,-124.0,14.1875
83895073,0,0,0,0,0,-124.0,14.0625
83930097,0,0,0,0,0,15.5,14.0625
84000065,0,0,0,0,0,15.75,14.0625
84224113,0,0,0,0,0,16.0,14.0625
84413075,0,0,0,0,0,16.0,14.0
84490081,0,0,0,0,0,16.0,14.0625
84595247,0,0,0,0,0,16.25,14.0625
84672119,0,0,0,0,0,-106.0,14.0625
84707796,0,0,0,0,0,-106.0,14.125
84742028,0,0,0,0,0,-106.25,14.125
84819040,0,0,0,0,0,-104.75,14.125
84896039,0,0,0,0,0,16.25,14.125
84931028,0,0,0,0,0,16.25,14.0625
85113110,0,0,0,0,0,16.0,14.0625
85267821,0,0,0,0,0,15.75,14.0625
85302011,0,0,0,0,0,15.75,14.0
85379020,0,0,0,0,0,15.75,14.0625
85456020,0,0,0,0,0,15.75,14.0
85526029,0,0,0,0,0,15.75,14.0625
85561160,0,0,0,0,0,15.5,14.0625
85638027,0,0,0,0,0,-21.5,14.0625
85673242,0,0,0,0,0,-21.5,14.1875
85708252,0,0,0,0,0,-106.25,14.1875
85750172,0,0,0,0,0,-106.25,14.125
85785066,0,0,0,0,0,-100.25,14.125
85862023,0,0,0,0,0,-97.25,14.125
85897023,0,0,0,0,0,-97.25,14.0625
85932032,0,0,0,0,0,15.5,14.0625
86268096,0,0,0,0,0,15.5,14.125
86380051,0,0,0,0,0,15.75,14.125
86422226,0,0,0,0,0,15.75,14.0625
86450254,0,0,0,0,0,15.5,14.0625
86604212,0,0,0,0,0,15.75,14.0625
86639242,0,0,0,0,0,15.75,14.1875
86674121,0,0,0,0,0,-128.0,14.1875
86716122,0,0,0,0,0,-128.0,14.125
86751111,0,0,0,0,0,-118.0,14.125
86828032,0,0,0,0,0,-121.25,14.125
86863026,0,0,0,0,0,-121.25,14.1875
86898010,0,0,0,0,0,-123.5,14.1875
86940269,0,0,0,0,0,-123.5,14.125
86975188,0,0,0,0,0,-137.25,14.125
87010255,0,0,0,0,0,-137.25,14.1875
87045208,0,0,0,0,0,-137.0,14.1875
87122048,0,0,0,0,0,16.0,14.1875
87164019,0,0,0,0,0,16.0,14.0625
87269033,0,0,0,0,0,16.25,14.0625
87311037,0,0,0,0,0,16.25,14.125
87381234,0,0,0,0,0,16.25,14.0625
87458142,0,0,0,0,0,16.25,14.125
87493119,0,0,0,0,0,16.5,14.125
87605024,0,0,0,0,0,16.5,14.0625
87640046,0,0,0,0,0,-48.0,14.0625
87682060,0,0,0,0,0,-48.0,14.1875
87717048,0,0,0,0,0,-142.75,14.1875
87788020,0,0,0,0,0,-147.75,14.1875
87864084,0,0,0,0,0,-113.5,14.1875
87906012,0,0,0,0,0,-113.5,14.0625
87941225,0,0,0,0,0,17.0,14.0625
88053267,0,0,0,0,0,17.0,14.125
88088268,0,0,0,0,0,17.25,14.125
88130113,0,0,0,0,0,17.25,14.0625
88165034,0,0,0,0,0,17.0,14.0625
88235034,0,0,0,0,0,17.25,14.0625
88606045,0,0,0,0,0,17.5,14.0625
88648151,0,0,0,0,0,17.5,14.125
88683034,0,0,0,0,0,-144.0,14.125
88753055,0,0,0,0,0,-151.75,14.125
88795059,0,0,0,0,0,-151.75,14.1875
88830056,0,0,0,0,0,-161.0,14.1875
88872228,0,0,0,0,0,-161.0,14.125
88907842,0,0,0,0,0,17.75,14.125
88977202,0,0,0,0,0,17.5,14.125
89019056,0,0,0,0,0,17.5,14.0625
89096011,0,0,0,0,0,17.5,14.125
89166101,0,0,0,0,0,17.5,14.0625
89243040,0,0,0,0,0,17.5,14.125
89278048,0,0,0,0,0,17.75,14.125
89313040,0,0,0,0,0,17.75,14.0625
89348049,0,0,0,0,0,17.5,14.0625
89425240,0,0,0,0,0,17.75,14.0625
89537088,0,0,0,0,0,17.75,14.125
89614077,0,0,0,0,0,17.75,14.0625
89649057,0,0,0,0,0,-107.0,14.0625
89684068,0,0,0,0,0,-107.0,14.25
89719035,0,0,0,0,0,-175.25,14.25
89796035,0,0,0,0,0,-169.5,14.25
89873054,0,0,0,0,0,-104.0,14.25
89908026,0,0,0,0,0,-104.0,14.125
89943200,0,0,0,0,0,18.0,14.125
90650077,0,0,0,0,0,18.0,14.1875
90685012,0,0,0,0,0,-131.5,14.1875
90762028,0,0,0,0,0,-134.75,14.1875
90804027,0,0,0,0,0,-134.75,14.25
90832211,0,0,0,0,0,-132.75,14.25
90874021,0,0,0,0,0,-132.75,14.125
90909068,0,0,0,0,0,18.25,14.125
91056189,0,0,0,0,0,18.0,14.125
91098029,0,0,0,0,0,18.0,14.0625
91175062,0,0,0,0,0,18.0,14.1875
91210025,0,0,0,0,0,18.25,14.1875
91245012,0,0,0,0,0,18.25,14.125
91399064,0,0,0,0,0,18.25,14.0625
91427905,0,0,0,0,0,18.0,14.0625
91469209,0,0,0,0,0,18.0,14.125
91504119,0,0,0,0,0,18.25,14.125
91651119,0,0,0,0,0,-118.5,14.125
91693038,0,0,0,0,0,-118.5,14.1875
91728023,0,0,0,0,0,-158.25,14.1875
91770012,0,0,0,0,0,-158.25,14.25
91798265,0,0,0,0,0,-155.25,14.25
91840021,0,0,0,0,0,-155.25,14.1875
91875262,0,0,0,0,0,-156.75,14.1875
91917224,0,0,0,0,0,-156.75,14.25
91952060,0,0,0,0,0,-153.5,14.25
91987795,0,0,0,0,0,-153.5,14.1875
92022103,0,0,0,0,0,-152.75,14.1875
92099020,0,0,0,0,0,-97.5,14.1875
92141035,0,0,0,0,0,-97.5,14.125
92176031,0,0,0,0,0,18.5,14.125
92246011,0,0,0,0,0,18.25,14.125
92288040,0,0,0,0,0,18.25,14.1875
92323287,0,0,0,0,0,18.5,14.1875
92358012,0,0,0,0,0,18.5,14.125
92393131,0,0,0,0,0,18.25,14.125
92470223,0,0,0,0,0,18.5,14.125
92659035,0,0,0,0,0,18.5,14.25
92694047,0,0,0,0,0,-147.0,14.25
92736049,0,0,0,0,0,-147.0,14.1875
92764286,0,0,0,0,0,-146.0,14.1875
92806286,0,0,0,0,0,-146.0,14.25
92841211,0,0,0,0,0,-145.0,14.25
92883120,0,0,0,0,0,-145.0,14.125
92918078,0,0,0,0,0,18.5,14.125
93177034,0,0,0,0,0,18.5,14.0625
93254049,0,0,0,0,0,18.5,14.125
93478027,0,0,0,0,0,18.5,14.1875
93513112,0,0,0,0,0,18.75,14.1875
93548134,0,0,0,0,0,18.75,14.125
93583029,0,0,0,0,0,18.5,14.125
93660060,0,0,0,0,0,-159.0,14.125
93695062,0,0,0,0,0,-159.0,14.25
93730022,0,0,0,0,0,-160.25,14.25
93807832,0,0,0,0,0,-157.0,14.25
93884094,0,0,0,0,0,-46.5,14.25
93919103,0,0,0,0,0,-46.5,14.1875
93954106,0,0,0,0,0,18.75,14.1875
94073032,0,0,0,0,0,18.75,14.125
94101020,0,0,0,0,0,18.5,14.125
94143020,0,0,0,0,0,18.5,14.1875
94178011,0,0,0,0,0,18.75,14.1875
94220274,0,0,0,0,0,18.75,14.125
94402022,0,0,0,0,0,18.5,14.125
94472070,0,0,0,0,0,18.75,14.125
94514047,0,0,0,0,0,18.75,14.1875
94661225,0,0,0,0,0,18.75,14.25
94696170,0,0,0,0,0,-153.75,14.25
94773113,0,0,0,0,0,-148.25,14.25
94850010,0,0,0,0,0,-146.25,14.25
94885019,0,0,0,0,0,-146.25,14.125
94920082,0,0,0,0,0,18.75,14.125
94962025,0,0,0,0,0,18.75,14.1875
95032120,0,0,0,0,0,18.75,14.125
95109041,0,0,0,0,0,18.75,14.1875
95186229,0,0,0,0,0,18.75,14.125
95333121,0,0,0,0,0,18.75,14.1875
95480026,0,0,0,0,0,18.75,14.125
95627889,0,0,0,0,0,18.75,14.1875
95662235,0,0,0,0,0,-130.75,14.1875
95704226,0,0,0,0,0,-130.75,14.25
95739184,0,0,0,0,0,-123.25,14.25
95809216,0,0,0,0,0,-122.25,14.25
95851157,0,0,0,0,0,-122.25,14.1875
95886025,0,0,0,0,0,-7.75,14.1875
95963091,0,0,0,0,0,18.75,14.1875
96110276,0,0,0,0,0,19.0,14.1875
96180210,0,0,0,0,0,18.75,14.1875
96222170,0,0,0,0,0,18.75,14.125
96299072,0,0,0,0,0,18.75,14.1875
96334196,0,0,0,0,0,19.0,14.1875
96404032,0,0,0,0,0,18.75,14.1875
96446049,0,0,0,0,0,18.75,14.125
96523026,0,0,0,0,0,18.75,14.1875
96593019,0,0,0,0,0,18.75,14.125
96628019,0,0,0,0,0,-5.25,14.125
96670212,0,0,0,0,0,-5.25,14.25
96705063,0,0,0,0,0,-142.75,14.25
96775170,0,0,0,0,0,-145.25,14.25
96852236,0,0,0,0,0,-147.25,14.25
96929131,0,0,0,0,0,-151.5,14.25
96999056,0,0,0,0,0,-153.75,14.25
97076029,0,0,0,0,0,-160.75,14.25
97118240,0,0,0,0,0,-160.75,14.1875
97146025,0,0,0,0,0,19.0,14.1875
97188011,0,0,0,0,0,19.0,14.125
97335266,0,0,0,0,0,19.0,14.1875
97489036,0,0,0,0,0,19.0,14.125
97559035,0,0,0,0,0,19.0,14.1875
97671202,0,0,0,0,0,-147.0,14.1875
97706160,0,0,0,0,0,-147.0,14.3125
97741207,0,0,0,0,0,-150.5,14.3125
97783199,0,0,0,0,0,-150.5,14.25
97818076,0,0,0,0,0,-155.5,14.25
97895025,0,0,0,0,0,19.0,14.25
98008030,0,0,0,0,0,19.0,14.1875
98154026,0,0,0,0,0,19.0,14.125
98231012,0,0,0,0,0,19.0,14.1875
98560010,0,0,0,0,0,19.25,14.1875
98637218,0,0,0,0,0,-25.25,14.1875
98672177,0,0,0,0,0,-25.25,14.3125
98707813,0,0,0,0,0,-156.25,14.3125
98749224,0,0,0,0,0,-156.25,14.25
98784187,0,0,0,0,0,-155.75,14.25
98854090,0,0,0,0,0,-160.0,14.25
98896090,0,0,0,0,0,-160.0,14.1875
98931039,0,0,0,0,0,19.0,14.1875
99008049,0,0,0,0,0,19.25,14.1875
99155124,0,0,0,0,0,19.0,14.1875
99302040,0,0,0,0,0,19.25,14.1875
99414040,0,0,0,0,0,19.25,14.25
99491034,0,0,0,0,0,19.25,14.1875
99638145,0,0,0,0,0,19.25,14.25
99673282,0,0,0,0,0,-149.5,14.25
99715025,0,0,0,0,0,-149.5,14.3125
99750187,0,0,0,0,0,-145.75,14.3125
99792034,0,0,0,0,0,-145.75,14.25
99820012,0,0,0,0,0,-150.75,14.25
99897038,0,0,0,0,0,19.25,14.25
99939026,0,0,0,0,0,19.25,14.1875
99974031,0,0,0,0,0,19.0,14.1875
100009012,0,0,0,0,0,19.0,14.25
100044214,0,0,0,0,0,19.25,14.25
100163042,0,0,0,0,0,19.25,14.1875
100345049,0,0,0,0,0,19.0,14.1875
100415131,0,0,0,0,0,19.25,14.1875
100604096,0,0,0,0,0,19.25,14.25
100639045,0,0,0,0,0,-50.75,14.25
100681029,0,0,0,0,0,-50.75,14.3125
100716139,0,0,0,0,0,-155.75,14.3125
100786028,0,0,0,0,0,-148.25,14.3125
