timestamp (us),measLate,skippedBeat,drNoTrigger,checksumError,measInvalid,probeTemp (degC),ambientTemp (degC)
217140075,0,0,0,0,0,3.75,15.8125
217168094,0,0,0,0,0,13.75,15.8125
217210080,0,0,0,0,0,13.75,15.75
217245030,0,0,0,0,0,13.5,15.75
217287870,0,0,0,0,0,13.5,15.8125
217315030,0,0,0,0,0,13.75,15.8125
217392235,0,0,0,0,0,13.5,15.8125
217462019,0,0,0,0,0,13.75,15.8125
217609044,0,0,0,0,0,13.5,15.8125
217686246,0,0,0,0,0,-7.25,15.8125
217728044,0,0,0,0,0,-7.25,15.875
217756209,0,0,0,0,0,-5.75,15.875
217833040,0,0,0,0,0,-6.25,15.875
217875020,0,0,0,0,0,-6.25,15.8125
217910162,0,0,0,0,0,13.5,15.8125
217980032,0,0,0,0,0,13.75,15.8125
218022012,0,0,0,0,0,13.75,15.75
218057099,0,0,0,0,0,13.5,15.75
218092301,0,0,0,0,0,13.5,15.8125
218127945,0,0,0,0,0,13.75,15.8125
218274065,0,0,0,0,0,13.5,15.8125
218316145,0,0,0,0,0,13.5,15.75
218463033,0,0,0,0,0,13.5,15.8125
218498041,0,0,0,0,0,13.75,15.8125
218645191,0,0,0,0,0,-18.0,15.8125
218680076,0,0,0,0,0,-18.0,15.875
218715131,0,0,0,0,0,-48.5,15.875
218792042,0,0,0,0,0,-56.75,15.875
218862041,0,0,0,0,0,-39.25,15.875
218904047,0,0,0,0,0,-39.25,15.8125
218939273,0,0,0,0,0,13.5,15.8125
219009133,0,0,0,0,0,13.75,15.8125
219121045,0,0,0,0,0,13.75,15.75
219156079,0,0,0,0,0,13.5,15.75
219198033,0,0,0,0,0,13.5,15.8125
219233065,0,0,0,0,0,13.75,15.8125
219275057,0,0,0,0,0,13.75,15.75
219303088,0,0,0,0,0,13.5,15.75
219345261,0,0,0,0,0,13.5,15.8125
219569093,0,0,0,0,0,13.5,15.75
219639028,0,0,0,0,0,13.5,15.875
219674030,0,0,0,0,0,-82.75,15.875
219744020,0,0,0,0,0,-83.25,15.875
219821146,0,0,0,0,0,-104.5,15.875
219891169,0,0,0,0,0,13.5,15.875
219933211,0,0,0,0,0,13.5,15.8125
220080034,0,0,0,0,0,13.5,15.875
220115030,0,0,0,0,0,13.75,15.875
220157214,0,0,0,0,0,13.75,15.75
220192211,0,0,0,0,0,13.5,15.75
220304080,0,0,0,0,0,13.5,15.8125
220374061,0,0,0,0,0,13.5,15.75
220451040,0,0,0,0,0,13.5,15.8125
220633312,0,0,0,0,0,-36.0,15.8125
220668252,0,0,0,0,0,-36.0,15.875
220703084,0,0,0,0,0,-126.75,15.875
220745077,0,0,0,0,0,-126.75,15.8125
220780078,0,0,0,0,0,-106.25,15.8125
220850040,0,0,0,0,0,-112.75,15.8125
220892012,0,0,0,0,0,-112.75,15.75
220927924,0,0,0,0,0,13.5,15.75
221186047,0,0,0,0,0,13.5,15.8125
221256030,0,0,0,0,0,13.5,15.75
221333032,0,0,0,0,0,13.5,15.8125
221628075,0,0,0,0,0,13.5,15.875
221662048,0,0,0,0,0,-13.25,15.875
221732283,0,0,0,0,0,-6.75,15.875
221809021,0,0,0,0,0,-13.75,15.875
221879074,0,0,0,0,0,-18.5,15.875
221921033,0,0,0,0,0,-18.5,15.8125
221956083,0,0,0,0,0,-10.5,15.8125
221998010,0,0,0,0,0,-10.5,15.875
222026056,0,0,0,0,0,-7.25,15.875
222103020,0,0,0,0,0,5.75,15.875
222180220,0,0,0,0,0,13.5,15.875
222215074,0,0,0,0,0,13.5,15.8125
222586200,0,0,0,0,0,13.5,15.875
222691189,0,0,0,0,0,-14.5,15.875
222768276,0,0,0,0,0,-25.0,15.875
222838021,0,0,0,0,0,-22.5,15.875
222915020,0,0,0,0,0,13.5,15.875
222950073,0,0,0,0,0,13.5,15.8125
223174045,0,0,0,0,0,13.5,15.75
223244103,0,0,0,0,0,13.5,15.8125
223650130,0,0,0,0,0,-18.75,15.8125
223692046,0,0,0,0,0,-18.75,15.875
223720034,0,0,0,0,0,-19.75,15.875
223797011,0,0,0,0,0,-20.0,15.875
223839247,0,0,0,0,0,-20.0,15.9375
223867850,0,0,0,0,0,-9.25,15.9375
223909010,0,0,0,0,0,-9.25,15.8125
223944103,0,0,0,0,0,13.5,15.8125
224056121,0,0,0,0,0,13.5,15.75
224133067,0,0,0,0,0,13.5,15.8125
224497032,0,0,0,0,0,13.5,15.875
224574034,0,0,0,0,0,13.5,15.8125
224644040,0,0,0,0,0,13.5,15.875
224679089,0,0,0,0,0,-81.5,15.875
224756208,0,0,0,0,0,-78.25,15.875
224826072,0,0,0,0,0,-64.0,15.875
224868284,0,0,0,0,0,-64.0,15.8125
224903034,0,0,0,0,0,13.5,15.8125
225309213,0,0,0,0,0,13.5,15.875
225379049,0,0,0,0,0,13.5,15.8125
225456092,0,0,0,0,0,13.5,15.75
225526041,0,0,0,0,0,13.5,15.8125
225638194,0,0,0,0,0,-30.0,15.8125
225673314,0,0,0,0,0,-30.0,15.875
225708320,0,0,0,0,0,-95.25,15.875
225785047,0,0,0,0,0,-108.0,15.875
225855080,0,0,0,0,0,-100.75,15.875
225897040,0,0,0,0,0,-100.75,15.8125
225932040,0,0,0,0,0,13.5,15.8125
226121096,0,0,0,0,0,13.5,15.875
226191203,0,0,0,0,0,13.5,15.8125
226338044,0,0,0,0,0,13.5,15.875
226415253,0,0,0,0,0,13.5,15.8125
226562270,0,0,0,0,0,13.5,15.875
226667816,0,0,0,0,0,-89.25,15.875
226744049,0,0,0,0,0,-92.25,15.875
226814048,0,0,0,0,0,-97.0,15.875
226856204,0,0,0,0,0,-97.0,15.8125
226891030,0,0,0,0,0,-77.25,15.8125
226926099,0,0,0,0,0,-77.25,15.875
226961013,0,0,0,0,0,-87.75,15.875
227038011,0,0,0,0,0,-92.5,15.875
227108097,0,0,0,0,0,-1.0,15.875
227185011,0,0,0,0,0,13.5,15.875
227220271,0,0,0,0,0,13.5,15.8125
227297022,0,0,0,0,0,13.5,15.875
227367837,0,0,0,0,0,13.5,15.8125
227402121,0,0,0,0,0,13.25,15.8125
227479095,0,0,0,0,0,13.5,15.8125
227549087,0,0,0,0,0,13.25,15.8125
227626233,0,0,0,0,0,-2.75,15.8125
227661193,0,0,0,0,0,-2.75,15.875
227696172,0,0,0,0,0,-92.5,15.875
227773327,0,0,0,0,0,-91.0,15.875
227843019,0,0,0,0,0,-96.0,15.875
227885163,0,0,0,0,0,-96.0,15.8125
227920035,0,0,0,0,0,13.25,15.8125
227962020,0,0,0,0,0,13.25,15.875
227990031,0,0,0,0,0,13.5,15.875
228032231,0,0,0,0,0,13.5,15.8125
228068048,0,0,0,0,0,13.25,15.8125
228179099,0,0,0,0,0,13.25,15.875
228214041,0,0,0,0,0,13.5,15.875
228256199,0,0,0,0,0,13.5,15.8125
228403028,0,0,0,0,0,13.5,15.875
228473021,0,0,0,0,0,13.5,15.8125
228508038,0,0,0,0,0,13.25,15.8125
228655189,0,0,0,0,0,-87.75,15.8125
228697042,0,0,0,0,0,-87.75,15.875
228732074,0,0,0,0,0,-90.25,15.875
228802037,0,0,0,0,0,-89.75,15.875
228879276,0,0,0,0,0,-27.0,15.875
228914189,0,0,0,0,0,-27.0,15.8125
228949244,0,0,0,0,0,13.5,15.8125
229061162,0,0,0,0,0,13.5,15.875
229173067,0,0,0,0,0,13.25,15.875
229243030,0,0,0,0,0,13.5,15.875
229285073,0,0,0,0,0,13.5,15.8125
229390132,0,0,0,0,0,13.25,15.8125
229432116,0,0,0,0,0,13.25,15.875
229467854,0,0,0,0,0,13.5,15.875
229684282,0,0,0,0,0,-85.25,15.875
229761142,0,0,0,0,0,-87.75,15.875
229831229,0,0,0,0,0,-94.0,15.875
229908199,0,0,0,0,0,13.5,15.875
230643274,0,0,0,0,0,-25.0,15.875
230713248,0,0,0,0,0,-36.5,15.875
230790110,0,0,0,0,0,-55.25,15.875
230868049,0,0,0,0,0,-45.0,15.875
230937047,0,0,0,0,0,13.5,15.875
230979065,0,0,0,0,0,13.5,15.8125
231049012,0,0,0,0,0,13.5,15.875
231126080,0,0,0,0,0,13.5,15.8125
231196043,0,0,0,0,0,13.5,15.875
231490121,0,0,0,0,0,13.5,15.8125
231567849,0,0,0,0,0,13.5,15.875
231672103,0,0,0,0,0,-110.75,15.875
231749039,0,0,0,0,0,-105.75,15.875
231819244,0,0,0,0,0,-77.5,15.875
231896169,0,0,0,0,0,-57.25,15.875
231966118,0,0,0,0,0,-46.25,15.875
232043044,0,0,0,0,0,-58.25,15.875
232113047,0,0,0,0,0,13.5,15.875
232155020,0,0,0,0,0,13.5,15.8125
232232193,0,0,0,0,0,13.5,15.875
232379222,0,0,0,0,0,13.5,15.8125
232449104,0,0,0,0,0,13.5,15.875
232631040,0,0,0,0,0,-4.0,15.875
232701021,0,0,0,0,0,-54.0,15.875
232778257,0,0,0,0,0,-37.5,15.875
232848279,0,0,0,0,0,-38.5,15.875
232925019,0,0,0,0,0,13.5,15.875
233261038,0,0,0,0,0,13.5,15.8125
233408052,0,0,0,0,0,13.5,15.875
233478337,0,0,0,0,0,13.5,15.8125
233555194,0,0,0,0,0,13.5,15.875
233660085,0,0,0,0,0,5.25,15.875
233737039,0,0,0,0,0,2.25,15.875
233807867,0,0,0,0,0,11.0,15.875
233884013,0,0,0,0,0,13.0,15.875
233954048,0,0,0,0,0,13.5,15.875
234661011,0,0,0,0,0,13.5,16.0
234689043,0,0,0,0,0,-160.5,16.0
234766048,0,0,0,0,0,-140.25,16.0
234836244,0,0,0,0,0,-159.25,16.0
234878034,0,0,0,0,0,-159.25,15.8125
234913274,0,0,0,0,0,13.5,15.8125
235025054,0,0,0,0,0,13.5,15.875
235648272,0,0,0,0,0,-17.0,15.875
235690266,0,0,0,0,0,-17.0,15.9375
235725076,0,0,0,0,0,-26.75,15.9375
235795012,0,0,0,0,0,-18.5,15.9375
235837045,0,0,0,0,0,-18.5,15.875
235872039,0,0,0,0,0,-1.25,15.875
235942049,0,0,0,0,0,13.5,15.875
236677026,0,0,0,0,0,-9.75,15.875
236754045,0,0,0,0,0,-4.5,15.875
236824010,0,0,0,0,0,-3.75,15.875
236866038,0,0,0,0,0,-3.75,15.9375
236901199,0,0,0,0,0,-4.5,15.9375
236943097,0,0,0,0,0,-4.5,15.875
236971174,0,0,0,0,0,-3.0,15.875
237013166,0,0,0,0,0,-3.0,15.9375
237048206,0,0,0,0,0,0.0,15.9375
237125048,0,0,0,0,0,13.5,15.9375
237160039,0,0,0,0,0,13.5,15.875
237636011,0,0,0,0,0,5.5,15.875
237678265,0,0,0,0,0,5.5,15.9375
237713249,0,0,0,0,0,-2.75,15.9375
237748073,0,0,0,0,0,-2.75,15.875
237783033,0,0,0,0,0,-7.5,15.875
237825116,0,0,0,0,0,-7.5,15.9375
237860272,0,0,0,0,0,-8.0,15.9375
237895258,0,0,0,0,0,-8.0,15.875
237930146,0,0,0,0,0,13.5,15.875
238665119,0,0,0,0,0,-6.5,15.875
238742040,0,0,0,0,0,-2.25,15.875
238812119,0,0,0,0,0,-4.0,15.875
238889055,0,0,0,0,0,13.5,15.875
239624019,0,0,0,0,0,12.25,15.875
239701048,0,0,0,0,0,-9.25,15.875
239771033,0,0,0,0,0,-10.0,15.875
239848030,0,0,0,0,0,-6.75,15.875
239918136,0,0,0,0,0,13.5,15.875
240653280,0,0,0,0,0,-24.5,15.875
240695190,0,0,0,0,0,-24.5,15.9375
240730295,0,0,0,0,0,-18.0,15.9375
240772011,0,0,0,0,0,-18.0,15.875
240800054,0,0,0,0,0,-3.75,15.875
240842042,0,0,0,0,0,-3.75,15.9375
240877033,0,0,0,0,0,1.25,15.9375
240919092,0,0,0,0,0,1.25,15.875
240948012,0,0,0,0,0,13.5,15.875
241654183,0,0,0,0,0,13.5,16.0
241689115,0,0,0,0,0,-82.75,16.0
241759071,0,0,0,0,0,-84.5,16.0
241801012,0,0,0,0,0,-84.5,15.9375
241836032,0,0,0,0,0,-89.0,15.9375
241871042,0,0,0,0,0,-89.0,16.0
241906037,0,0,0,0,0,-108.25,16.0
241983132,0,0,0,0,0,-115.0,16.0
242053255,0,0,0,0,0,-110.5,16.0
242095220,0,0,0,0,0,-110.5,15.9375
242130139,0,0,0,0,0,13.5,15.9375
242165012,0,0,0,0,0,13.5,15.875
242389289,0,0,0,0,0,13.5,15.9375
242459101,0,0,0,0,0,13.5,15.875
242641020,0,0,0,0,0,-38.5,15.875
242683044,0,0,0,0,0,-38.5,16.0
242718306,0,0,0,0,0,-136.25,16.0
242788079,0,0,0,0,0,-150.25,16.0
242830029,0,0,0,0,0,-150.25,15.9375
242865306,0,0,0,0,0,-140.25,15.9375
242907875,0,0,0,0,0,-140.25,15.875
242935208,0,0,0,0,0,13.5,15.875
243642032,0,0,0,0,0,13.5,16.0625
243670325,0,0,0,0,0,-162.25,16.0625
243747835,0,0,0,0,0,-176.25,16.0625
243789092,0,0,0,0,0,-176.25,16.125
243824107,0,0,0,0,0,-179.75,16.125
243859042,0,0,0,0,0,-179.75,16.0
243894012,0,0,0,0,0,13.75,16.0
243936034,0,0,0,0,0,13.75,15.875
243971290,0,0,0,0,0,13.5,15.875
244629210,0,0,0,0,0,-39.0,15.875
244671140,0,0,0,0,0,-39.0,16.0
244706032,0,0,0,0,0,-156.5,16.0
244776043,0,0,0,0,0,-154.25,16.0
244818036,0,0,0,0,0,-154.25,16.0625
244853271,0,0,0,0,0,-228.75,16.0625
244888020,0,0,0,0,0,-228.75,15.875
244923011,0,0,0,0,0,13.5,15.875
245035250,0,0,0,0,0,13.5,15.9375
245070193,0,0,0,0,0,13.75,15.9375
245112206,0,0,0,0,0,13.75,15.875
245147862,0,0,0,0,0,13.5,15.875
245483033,0,0,0,0,0,13.5,15.9375
245553020,0,0,0,0,0,13.5,15.875
245658026,0,0,0,0,1,-281.0,15.875
245700126,0,0,0,0,1,-281.0,16.0625
245735303,0,0,0,0,0,-220.5,16.0625
245812066,0,0,0,0,0,-256.75,16.0625
245882161,0,0,0,0,0,-144.75,16.0625
245924189,0,0,0,0,0,-144.75,15.875
245959131,0,0,0,0,0,13.5,15.875
245994099,0,0,0,0,0,13.5,15.9375
246071038,0,0,0,0,0,13.5,15.875
246141211,0,0,0,0,0,13.5,15.9375
246218175,0,0,0,0,0,13.5,15.875
246659102,0,0,0,0,0,13.5,16.0625
246694141,0,0,0,0,1,-354.25,16.0625
246729151,0,0,0,0,1,-354.25,16.125
246764122,0,0,0,0,1,-368.25,16.125
246841053,0,0,0,0,1,-328.75,16.125
246876035,0,0,0,0,1,-328.75,16.0625
246911019,0,0,0,0,1,-298.25,16.0625
246988092,0,0,0,0,1,-296.75,16.0625
247058124,0,0,0,0,1,-308.0,16.0625
247100145,0,0,0,0,1,-308.0,15.9375
247135012,0,0,0,0,0,13.75,15.9375
247170203,0,0,0,0,0,13.75,15.875
247205074,0,0,0,0,0,13.5,15.875
247394276,0,0,0,0,0,13.5,15.9375
247429135,0,0,0,0,0,13.75,15.9375
247471196,0,0,0,0,0,13.75,15.875
247499058,0,0,0,0,0,13.5,15.875
247646046,0,0,0,0,1,-274.25,15.875
247688120,0,0,0,0,1,-274.25,16.125
247723019,0,0,0,0,1,-317.0,16.125
247765021,0,0,0,0,1,-317.0,16.0625
247793028,0,0,0,0,1,-303.5,16.0625
247870263,0,0,0,0,0,-165.5,16.0625
247912160,0,0,0,0,0,-165.5,15.9375
247940264,0,0,0,0,0,13.5,15.9375
247982136,0,0,0,0,0,13.5,15.875
248059028,0,0,0,0,0,13.5,15.9375
248129099,0,0,0,0,0,13.5,15.875
248206254,0,0,0,0,0,13.5,15.9375
248311185,0,0,0,0,0,13.75,15.9375
248423028,0,0,0,0,0,13.75,15.875
248458061,0,0,0,0,0,13.5,15.875
248570010,0,0,0,0,0,13.5,15.9375
248605076,0,0,0,0,0,13.75,15.9375
248647816,0,0,0,0,0,13.75,16.0625
248682193,0,0,0,0,1,-273.25,16.0625
248752133,0,0,0,0,1,-272.5,16.0625
248829164,0,0,0,0,1,-270.25,16.0625
248864069,0,0,0,0,1,-270.25,16.0
248899044,0,0,0,0,0,13.75,16.0
248941039,0,0,0,0,0,13.75,15.9375
248976041,0,0,0,0,0,13.5,15.9375
249088076,0,0,0,0,0,13.5,15.875
249235021,0,0,0,0,0,13.5,15.9375
249340048,0,0,0,0,0,13.75,15.9375
249417030,0,0,0,0,0,13.5,15.9375
249634063,0,0,0,0,0,-170.0,15.9375
249676141,0,0,0,0,0,-170.0,16.1875
249711092,0,0,0,0,1,-391.75,16.1875
249781053,0,0,0,0,1,-378.5,16.1875
249823012,0,0,0,0,1,-378.5,15.9375
249858251,0,0,0,0,1,-315.25,15.9375
249928279,0,0,0,0,0,13.5,15.9375
250005115,0,0,0,0,0,13.75,15.9375
250047817,0,0,0,0,0,13.75,15.875
250082043,0,0,0,0,0,13.5,15.875
250117010,0,0,0,0,0,13.5,15.9375
250229049,0,0,0,0,0,13.75,15.9375
250264217,0,0,0,0,0,13.75,15.875
250299029,0,0,0,0,0,13.5,15.875
250341203,0,0,0,0,0,13.5,15.9375
250411074,0,0,0,0,0,13.5,16.0
250446211,0,0,0,0,0,13.75,16.0
250488143,0,0,0,0,0,13.75,15.9375
250523022,0,0,0,0,0,13.5,15.9375
250635090,0,0,0,0,0,13.5,16.0625
250670318,0,0,0,0,1,-387.25,16.0625
250705294,0,0,0,0,1,-387.25,16.1875
250817165,0,0,0,0,1,-386.5,16.1875
250887881,0,0,0,0,0,14.0,16.1875
250929150,0,0,0,0,0,14.0,15.875
250964038,0,0,0,0,0,13.5,15.875
250999055,0,0,0,0,0,13.5,15.9375
251034031,0,0,0,0,0,13.75,15.9375
251258097,0,0,0,0,0,13.5,15.9375
251405012,0,0,0,0,0,13.75,15.9375
251475067,0,0,0,0,0,13.5,15.9375
251517032,0,0,0,0,0,13.5,16.0
251552255,0,0,0,0,0,13.75,16.0
251587856,0,0,0,0,0,13.75,15.9375
251622147,0,0,0,0,0,-24.5,15.9375
251664125,0,0,0,0,0,-24.5,16.1875
251699210,0,0,0,0,1,-472.75,16.1875
251741041,0,0,0,0,1,-472.75,16.25
251769094,0,0,0,0,1,-466.0,16.25
251811040,0,0,0,0,1,-466.0,16.3125
251846010,0,0,0,0,1,-465.25,16.3125
251888031,0,0,0,0,1,-465.25,16.25
251916020,0,0,0,0,1,-455.5,16.25
251993049,0,0,0,0,1,-450.5,16.25
252035204,0,0,0,0,1,-450.5,16.1875
252063034,0,0,0,0,1,-415.75,16.1875
252105165,0,0,0,0,1,-415.75,15.9375
252140080,0,0,0,0,0,13.75,15.9375
252476094,0,0,0,0,0,13.75,15.875
252546180,0,0,0,0,0,13.75,15.9375
252581030,0,0,0,0,0,13.5,15.9375
252658058,0,0,0,0,1,-354.5,15.9375
252693041,0,0,0,0,1,-354.5,16.125
252728049,0,0,0,0,1,-352.5,16.125
252805131,0,0,0,0,1,-359.25,16.125
252840191,0,0,0,0,1,-359.25,16.0625
252875029,0,0,0,0,0,-122.0,16.0625
252917020,0,0,0,0,0,-122.0,15.9375
252952181,0,0,0,0,0,13.75,15.9375
253064036,0,0,0,0,0,13.75,15.875
253099057,0,0,0,0,0,13.5,15.875
253134039,0,0,0,0,0,13.5,15.9375
253169034,0,0,0,0,0,13.75,15.9375
253652046,0,0,0,0,0,13.75,16.125
253687921,0,0,0,0,1,-349.75,16.125
253722134,0,0,0,0,1,-349.75,16.0625
253757100,0,0,0,0,1,-349.0,16.0625
253799116,0,0,0,0,1,-349.0,16.125
253834130,0,0,0,0,1,-343.75,16.125
253876046,0,0,0,0,1,-343.75,16.0
253904034,0,0,0,0,0,13.75,16.0
253946064,0,0,0,0,0,13.75,15.9375
254240092,0,0,0,0,0,13.75,16.0
254317043,0,0,0,0,0,13.75,15.9375
254464153,0,0,0,0,0,13.75,15.875
254534127,0,0,0,0,0,13.75,15.9375
254646041,0,0,0,0,0,-253.5,15.9375
254681044,0,0,0,0,0,-253.5,16.125
254716078,0,0,0,0,1,-412.5,16.125
254758025,0,0,0,0,1,-412.5,16.1875
254793034,0,0,0,0,1,-403.75,16.1875
254828032,0,0,0,0,1,-403.75,16.125
254863203,0,0,0,0,1,-285.75,16.125
254905130,0,0,0,0,1,-285.75,15.9375
254940135,0,0,0,0,0,13.75,15.9375
255381072,0,0,0,0,0,13.5,15.9375
255451075,0,0,0,0,0,13.75,15.9375
255598307,0,0,0,0,0,13.5,15.9375
255640247,0,0,0,0,0,13.5,16.0625
255675160,0,0,0,0,1,-475.75,16.0625
255710290,0,0,0,0,1,-475.75,16.1875
255745034,0,0,0,0,1,-479.0,16.1875
255822030,0,0,0,0,1,-486.0,16.1875
255857121,0,0,0,0,1,-486.0,16.0625
255892066,0,0,0,0,0,13.75,16.0625
255934021,0,0,0,0,0,13.75,15.9375
256116064,0,0,0,0,0,13.5,15.9375
256186038,0,0,0,0,0,13.75,15.9375
256305127,0,0,0,0,0,13.75,16.0
256375032,0,0,0,0,0,13.75,15.9375
256452219,0,0,0,0,0,13.75,16.0625
256522077,0,0,0,0,0,13.75,16.0
256627825,0,0,0,0,0,-111.5,16.0
256669087,0,0,0,0,0,-111.5,16.1875
256704032,0,0,0,0,1,-461.0,16.1875
256746042,0,0,0,0,1,-461.0,16.125
256781061,0,0,0,0,1,-468.25,16.125
256851045,0,0,0,0,1,-474.75,16.125
256893154,0,0,0,0,1,-474.75,16.1875
256928254,0,0,0,0,1,-475.0,16.1875
256963067,0,0,0,0,1,-475.0,16.0625
256998040,0,0,0,0,1,-486.25,16.0625
257040011,0,0,0,0,1,-486.25,16.1875
257075126,0,0,0,0,1,-493.5,16.1875
257110012,0,0,0,0,1,-493.5,16.0
257145010,0,0,0,0,0,13.75,16.0
257187981,0,0,0,0,0,13.75,15.9375
257481036,0,0,0,0,0,13.75,16.0
257551012,0,0,0,0,0,13.75,15.9375
257628083,0,0,0,0,0,13.75,16.0625
257663260,0,0,0,0,1,-466.75,16.0625
257698274,0,0,0,0,1,-466.75,16.1875
257733301,0,0,0,0,1,-465.5,16.1875
257775054,0,0,0,0,1,-465.5,16.125
257810217,0,0,0,0,1,-440.0,16.125
257845243,0,0,0,0,1,-440.0,16.1875
257880075,0,0,0,0,0,-45.75,16.1875
257922041,0,0,0,0,0,-45.75,15.9375
257957012,0,0,0,0,0,13.75,15.9375
257992044,0,0,0,0,0,13.75,16.0
258146037,0,0,0,0,0,13.75,15.9375
258293170,0,0,0,0,0,13.75,16.0
258321075,0,0,0,0,0,13.5,16.0
258398032,0,0,0,0,0,13.75,16.0
258587849,0,0,0,0,0,13.75,15.9375
258615084,0,0,0,0,0,13.5,15.9375
258657235,0,0,0,0,0,13.5,16.4375
258692128,0,0,0,0,1,-621.5,16.4375
258769096,0,0,0,0,1,-635.75,16.4375
258839026,0,0,0,0,1,-622.25,16.4375
258881045,0,0,0,0,1,-622.25,16.0
258916194,0,0,0,0,0,13.75,16.0
259098195,0,0,0,0,0,13.75,15.9375
259210044,0,0,0,0,0,13.5,15.9375
259245032,0,0,0,0,0,13.5,16.0
259280030,0,0,0,0,0,13.75,16.0
259322021,0,0,0,0,0,13.75,15.9375
259357042,0,0,0,0,0,13.5,15.9375
259392172,0,0,0,0,0,13.5,16.0
259427968,0,0,0,0,0,13.75,16.0
259469195,0,0,0,0,0,13.75,15.9375
259504030,0,0,0,0,0,13.5,15.9375
259616043,0,0,0,0,0,13.5,16.0
259651011,0,0,0,0,1,-451.5,16.0
259686051,0,0,0,0,1,-451.5,16.3125
259721020,0,0,0,0,1,-549.75,16.3125
259798204,0,0,0,0,1,-545.75,16.3125
259833049,0,0,0,0,1,-545.75,16.375
259868045,0,0,0,0,1,-284.0,16.375
259910213,0,0,0,0,1,-284.0,15.9375
259945153,0,0,0,0,0,13.5,15.9375
260204021,0,0,0,0,0,13.5,16.0
260386034,0,0,0,0,0,13.75,16.0
260456116,0,0,0,0,0,13.5,16.0
260645234,0,0,0,0,0,13.5,16.125
260680119,0,0,0,0,1,-372.75,16.125
260722189,0,0,0,0,1,-372.75,16.1875
260750184,0,0,0,0,1,-331.5,16.1875
260792094,0,0,0,0,1,-331.5,16.125
260827850,0,0,0,0,1,-301.0,16.125
260869110,0,0,0,0,1,-301.0,16.0625
260897092,0,0,0,0,0,13.75,16.0625
260939035,0,0,0,0,0,13.75,16.0
260974035,0,0,0,0,0,13.5,16.0
261016219,0,0,0,0,0,13.5,15.9375
261086169,0,0,0,0,0,13.5,16.0
261527824,0,0,0,0,0,13.5,15.9375
261604117,0,0,0,0,0,13.5,16.0
261639090,0,0,0,0,0,-201.75,16.0
261674076,0,0,0,0,0,-201.75,16.25
261709036,0,0,0,0,1,-494.5,16.25
261786020,0,0,0,0,1,-506.75,16.25
261856207,0,0,0,0,1,-500.5,16.25
261933297,0,0,0,0,1,-484.5,16.25
261968246,0,0,0,0,1,-484.5,16.3125
262003141,0,0,0,0,1,-498.0,16.3125
262080047,0,0,0,0,1,-453.25,16.3125
262115070,0,0,0,0,1,-453.25,15.9375
262150081,0,0,0,0,0,13.5,15.9375
262192012,0,0,0,0,0,13.5,16.0625
262227977,0,0,0,0,0,13.75,16.0625
262262222,0,0,0,0,0,13.75,16.0
262297055,0,0,0,0,0,13.5,16.0
262563012,0,0,0,0,0,13.5,15.9375
262633241,0,0,0,0,0,13.5,16.1875
262668057,0,0,0,0,1,-533.0,16.1875
262710213,0,0,0,0,1,-533.0,16.4375
262738315,0,0,0,0,1,-543.0,16.4375
262780069,0,0,0,0,1,-543.0,16.375
262815139,0,0,0,0,1,-549.5,16.375
262857136,0,0,0,0,1,-549.5,16.4375
262885076,0,0,0,0,0,14.0,16.4375
262927851,0,0,0,0,0,14.0,15.9375
262962036,0,0,0,0,0,13.5,15.9375
263004089,0,0,0,0,0,13.5,16.0
263039010,0,0,0,0,0,13.75,16.0
263109165,0,0,0,0,0,13.5,16.0
263445070,0,0,0,0,0,13.5,15.9375
263515067,0,0,0,0,0,13.5,16.0
263627836,0,0,0,0,0,-52.0,16.0
263662093,0,0,0,0,0,-52.0,16.375
263697050,0,0,0,0,1,-559.25,16.375
263774111,0,0,0,0,1,-565.5,16.375
263809031,0,0,0,0,1,-565.5,16.4375
263844028,0,0,0,0,1,-568.75,16.4375
263886043,0,0,0,0,1,-568.75,16.0
263921021,0,0,0,0,0,13.5,16.0
264656044,0,0,0,0,1,-649.0,16.0
264698035,0,0,0,0,1,-649.0,16.375
264726041,0,0,0,0,1,-641.25,16.375
264803283,0,0,0,0,1,-626.0,16.375
264873104,0,0,0,0,0,-185.75,16.375
264915265,0,0,0,0,0,-185.75,16.0
264950149,0,0,0,0,0,13.5,16.0
265062034,0,0,0,0,0,13.5,16.0625
265209061,0,0,0,0,0,13.5,16.0
265580068,0,0,0,0,0,13.5,16.0625
265650258,0,0,0,0,0,13.5,16.4375
265685174,0,0,0,0,1,-673.0,16.4375
265762155,0,0,0,0,1,-675.25,16.4375
265832168,0,0,0,0,1,-675.75,16.4375
265874122,0,0,0,0,1,-675.75,16.125
265909069,0,0,0,0,0,13.75,16.125
265944010,0,0,0,0,0,13.75,16.0
265979048,0,0,0,0,0,13.5,16.0
266091070,0,0,0,0,0,13.5,16.0625
266168315,0,0,0,0,0,13.5,16.0
266315019,0,0,0,0,0,13.5,16.0625
266385039,0,0,0,0,0,13.5,16.0
266462256,0,0,0,0,0,13.5,16.0625
266532209,0,0,0,0,0,13.5,16.0
266644062,0,0,0,0,1,-338.75,16.0
266686033,0,0,0,0,1,-338.75,16.3125
266714033,0,0,0,0,1,-501.25,16.3125
266756053,0,0,0,0,1,-501.25,16.25
266791042,0,0,0,0,1,-483.0,16.25
266861011,0,0,0,0,1,-452.75,16.25
